TRAK1	NA	1135	9979	5.30771
TRAK2	NA	1175	6527	8.40084
TRAM1	NA	1166	3099	17.558
TRAM1L1	NA	32	2027	0.736707
TRAM2	NA	1972	7057	13.0402
TRAM2-AS1	NA	191	2558	3.48443
TRANK1	NA	159	10484	0.707732
TRAP1	NA	4079	2296	82.905
TRAPPC1	NA	3984	869	213.943
TRAPPC10	NA	790	6969	5.29
TRAPPC11	NA	420	4554	4.30383
TRAPPC12	NA	852	2524	15.7525
TRAPPC13	NA	418	4341	4.4935
TRAPPC2	NA	263	2860	4.2913
TRAPPC2B	NA	161	732	10.2639
TRAPPC2L	NA	688	629	51.043
TRAPPC3	NA	2004	1753	53.3476
TRAPPC3L	NA	0	1108	0
TRAPPC4	NA	899	1201	34.9314
TRAPPC5	NA	1348	850	74.0065
TRAPPC6A	NA	655	811	37.6894
TRAPPC6B	NA	1217	3351	16.9479
TRAPPC8	NA	1186	6254	8.84964
TRAPPC9	NA	506	4598	5.13547
TRAT1	NA	0	1695	0
TRDMT1	NA	105	7670	0.638841
TRDN	NA	0	10994	0
TREH	NA	2	1853	0.0503678
TREM1	NA	0	3055	0
TREM2	NA	28	1055	1.23852
TREML1	NA	5	1340	0.174126
TREML2	NA	0	3823	0
TREML3P	NA	0	1137	0
TREML4	NA	0	2070	0
TREML5P	NA	0	213	0
TRERF1	NA	732	7644	4.46878
TRERNA1	NA	0	596	0
TREX1	NA	163	2126	3.57786
TREX2	NA	7	1255	0.260287
TRG-AS1	NA	8	3516	0.106179
TRH	NA	0	1890	0
TRHDE	NA	1	5552	0.00840522
TRHDE-AS1	NA	0	6030	0
TRHR	NA	0	1414	0
TRIAP1	NA	2041	1182	80.5794
TRIB1	NA	806	3751	10.0274
TRIB2	NA	428	4406	4.53313
TRIB3	NA	528	2887	8.53465
TRIL	NA	0	5055	0
TRIM10	NA	2	26526	0.00351849
TRIM11	NA	1059	2691	18.3646
TRIM13	NA	507	7404	3.19551
TRIM14	NA	543	4611	5.49545
TRIM15	NA	3	17568	0.00796889
TRIM16	NA	685	2901	11.019
TRIM16L	NA	260	1982	6.12165
TRIM17	NA	2	2635	0.03542
TRIM2	NA	109	7336	0.693371
TRIM21	NA	543	1929	13.1361
TRIM22	NA	291	3091	4.39332
TRIM23	NA	145	3900	1.73501
TRIM24	NA	1202	4004	14.0091
TRIM25	NA	812	5744	6.59691
TRIM26	NA	876	27278	1.49862
TRIM27	NA	3107	12490	11.6085
TRIM28	NA	9380	2959	147.93
TRIM29	NA	14	3019	0.216403
TRIM3	NA	288	3404	3.94822
TRIM31	NA	2	14609	0.00638864
TRIM31-AS1	NA	0	4121	0
TRIM32	NA	864	3719	10.8414
TRIM33	NA	696	8339	3.89488
TRIM34	NA	10	2501	0.186589
TRIM35	NA	421	4230	4.64452
TRIM36	NA	7	5248	0.0622448
TRIM37	NA	1197	4799	11.6397
TRIM38	NA	80	5629	0.66322
TRIM39	NA	620	25143	1.15073
TRIM39-RPP21	NA	478	10969	2.03357
TRIM4	NA	243	3458	3.27929
TRIM40	NA	3	16104	0.00869333
TRIM41	NA	925	3663	11.7843
TRIM42	NA	0	2554	0
TRIM43	NA	745	1625	21.3945
TRIM43B	NA	869	1668	24.3121
TRIM44	NA	2276	6063	17.518
TRIM45	NA	336	3581	4.37858
TRIM46	NA	2	3813	0.0244772
TRIM47	NA	81	2263	1.67032
TRIM48	NA	48	1445	1.55014
TRIM49	NA	811	2163	17.497
TRIM49B	NA	159	1359	5.4598
TRIM49C	NA	689	2163	14.8649
TRIM49D1	NA	450	1474	14.2467
TRIM49D2	NA	457	1649	12.9329
TRIM5	NA	334	3659	4.25974
TRIM50	NA	39	2161	0.842187
TRIM51	NA	6	1627	0.172093
TRIM51HP	NA	2	1007	0.0926828
TRIM52	NA	250	2228	5.23629
TRIM52-AS1	NA	184	1621	5.29704
TRIM53AP	NA	181	1728	4.88803
TRIM54	NA	106	2060	2.40125
TRIM55	NA	3035	2851	49.6776
TRIM56	NA	324	4723	3.2013
TRIM58	NA	0	5156	0
TRIM59	NA	14	3876	0.168556
TRIM6	NA	5	3511	0.0664566
TRIM6-TRIM34	NA	11	3478	0.147592
TRIM60	NA	1	2016	0.0231477
TRIM61	NA	0	1580	0
TRIM62	NA	493	3841	5.98965
TRIM63	NA	54	1770	1.4237
TRIM64	NA	255	1533	7.76241
TRIM64B	NA	377	1533	11.4762
TRIM64C	NA	28	1353	0.965737
TRIM65	NA	1594	3439	21.6299
TRIM66	NA	205	9753	0.980877
TRIM67	NA	5	8522	0.0273796
TRIM68	NA	226	3352	3.14632
TRIM69	NA	15	1911	0.366294
TRIM7	NA	33	4829	0.318901
TRIM71	NA	90	3138	1.33841
TRIM72	NA	1	2152	0.0216849
TRIM73	NA	88	1358	3.024
TRIM74	NA	88	1350	3.04192
TRIM77	NA	0	1353	0
TRIM8	NA	1807	2744	30.7307
TRIM9	NA	1	6909	0.00675435
TRIML1	NA	0	1645	0
TRIML2	NA	4	1709	0.109224
TRIO	NA	1318	10227	6.01403
TRIOBP	NA	1537	10872	6.59725
TRIP10	NA	1549	2230	32.4149
TRIP11	NA	1130	8088	6.51983
TRIP12	NA	4600	10100	21.2537
TRIP13	NA	734	2861	11.9723
TRIP4	NA	475	2045	10.8392
TRIP6	NA	4120	1752	109.739
TRIQK	NA	182	4113	2.06496
TRIT1	NA	918	2128	20.1312
TRMT1	NA	2771	2362	54.7464
TRMT10A	NA	177	3870	2.13433
TRMT10B	NA	114	2407	2.21018
TRMT10C	NA	1113	1845	28.1512
TRMT11	NA	331	1951	7.91716
TRMT112	NA	3012	1394	100.83
TRMT12	NA	588	2219	12.3657
TRMT13	NA	219	3143	3.25161
TRMT1L	NA	623	4521	6.43061
TRMT2A	NA	609	2986	9.51757
TRMT2B	NA	299	3590	3.88665
TRMT44	NA	217	2846	3.55814
TRMT5	NA	1060	5296	9.34021
TRMT6	NA	629	2349	12.4959
TRMT61A	NA	477	3241	6.86812
TRMT61B	NA	514	1843	13.0148
TRMU	NA	420	1964	9.97945
TRNAU1AP	NA	316	2015	7.31831
TRNP1	NA	605	1949	14.4858
TRNT1	NA	386	2275	7.9178
TRO	NA	322	4984	3.01493
TROAP	NA	1033	2852	16.9024
TROVE2	NA	268	3722	3.36014
TRPA1	NA	0	5190	0
TRPC1	NA	377	4170	4.21895
TRPC2	NA	2	1213	0.0769428
TRPC3	NA	0	3619	0
TRPC4	NA	0	3451	0
TRPC4AP	NA	2182	3170	32.1214
TRPC5	NA	0	5840	0
TRPC5OS	NA	2	3014	0.030966
TRPC6	NA	11	4612	0.111302
TRPC7	NA	0	2935	0
TRPM1	NA	13	6801	0.0892009
TRPM2	NA	4	5879	0.0317508
TRPM2-AS	NA	0	873	0
TRPM3	NA	2	6698	0.0139342
TRPM4	NA	424	4096	4.83064
TRPM5	NA	1	3928	0.0118803
TRPM6	NA	14	8632	0.075686
TRPM7	NA	2223	10399	9.97577
TRPM8	NA	7	5621	0.0581143
TRPS1	NA	908	10156	4.17217
TRPT1	NA	267	1063	11.7213
TRPV1	NA	300	4951	2.82766
TRPV2	NA	913	2808	15.173
TRPV3	NA	40	6113	0.305354
TRPV4	NA	2	3239	0.0288149
TRPV5	NA	0	2867	0
TRPV6	NA	0	2911	0
TRRAP	NA	2621	12677	9.64827
TRUB1	NA	269	3412	3.6791
TRUB2	NA	1328	1439	43.0661
TRY2P	NA	0	2055	0
TSACC	NA	23	1199	0.895174
TSC1	NA	1475	8616	7.98886
TSC2	NA	1369	5632	11.3433
TSC22D1	NA	3155	6780	21.7154
TSC22D1-AS1	NA	42	2842	0.689642
TSC22D2	NA	818	4998	7.63758
TSC22D3	NA	13	2807	0.216122
TSC22D4	NA	2297	2383	44.9817
TSEN15	NA	725	2193	15.4276
TSEN2	NA	217	3604	2.80979
TSEN34	NA	1966	2751	33.3497
TSEN54	NA	550	1941	13.2232
TSFM	NA	924	2404	17.9364
TSG1	NA	0	4798	0
TSG101	NA	1723	1548	51.9413
TSGA10	NA	128	3832	1.55877
TSGA10IP	NA	2	1726	0.0540739
TSGA13	NA	1	2255	0.0206944
TSHB	NA	0	564	0
TSHR	NA	0	4802	0
TSHZ1	NA	5	5380	0.0433697
TSHZ2	NA	2	12581	0.00741846
TSHZ3	NA	0	4913	0
TSIX	NA	3	37027	0.00378095
TSKS	NA	6	1812	0.154523
TSKU	NA	1104	2831	18.1982
TSL	NA	0	1312	0
TSLP	NA	0	4264	0
TSN	NA	2324	3515	30.8539
TSNARE1	NA	221	4205	2.45259
TSNAX	NA	415	2649	7.3108
TSNAX-DISC1	NA	235	9770	1.12246
TSNAXIP1	NA	51	2755	0.863868
TSPAN1	NA	44	1629	1.26046
TSPAN10	NA	1764	2147	38.3412
TSPAN11	NA	0	5562	0
TSPAN12	NA	2	2564	0.0364008
TSPAN13	NA	13	1902	0.318957
TSPAN14	NA	957	5579	8.00487
TSPAN15	NA	1081	1699	29.6914
TSPAN16	NA	0	1261	0
TSPAN17	NA	1524	2588	27.4802
TSPAN18	NA	1924	4234	21.2057
TSPAN19	NA	0	1020	0
TSPAN2	NA	3	3212	0.0435857
TSPAN3	NA	5654	3853	68.4787
TSPAN31	NA	564	1740	15.1262
TSPAN32	NA	0	1376	0
TSPAN33	NA	770	2781	12.9208
TSPAN4	NA	1422	1770	37.4908
TSPAN5	NA	16	3397	0.219798
TSPAN6	NA	1781	4483	18.5393
TSPAN7	NA	1	1806	0.0258393
TSPAN8	NA	0	1130	0
TSPAN9	NA	962	4351	10.3177
TSPEAR	NA	37	4029	0.428552
TSPEAR-AS1	NA	37	2553	0.676316
TSPEAR-AS2	NA	30	1045	1.33969
TSPO	NA	3	1169	0.119758
TSPO2	NA	0	1044	0
TSPY1	NA	0	1172	0
TSPY10	NA	0	1958	0
TSPY2	NA	0	1160	0
TSPY26P	NA	5	1215	0.19204
TSPY3	NA	0	2322	0
TSPY4	NA	0	3362	0
TSPY8	NA	0	1115	0
TSPYL1	NA	3075	5259	27.286
TSPYL2	NA	2324	2828	38.3491
TSPYL4	NA	862	4131	9.73757
TSPYL5	NA	0	4463	0
TSPYL6	NA	0	3095	0
TSR1	NA	2701	4880	25.8288
TSR2	NA	1169	1326	41.1405
TSR3	NA	1190	1204	46.1232
TSSC1	NA	855	1721	23.1838
TSSC2	NA	27	1477	0.853065
TSSC4	NA	787	2513	14.6144
TSSK1B	NA	3	2478	0.0564961
TSSK2	NA	33	1816	0.848002
TSSK3	NA	178	1315	6.31674
TSSK4	NA	13	1392	0.435816
TSSK6	NA	27	1442	0.87377
TST	NA	647	1159	26.0507
TSTA3	NA	1360	1358	46.7345
TSTD1	NA	0	672	0
TSTD2	NA	453	4428	4.77408
TSTD3	NA	92	1926	2.2291
TTBK1	NA	7	7128	0.0458278
TTBK2	NA	46	5625	0.381623
TTC1	NA	2071	1482	65.2125
TTC12	NA	312	2315	6.2893
TTC13	NA	392	3289	5.56187
TTC14	NA	735	5755	5.95992
TTC16	NA	23	2884	0.372161
TTC17	NA	981	5308	8.62456
TTC19	NA	1585	3636	20.3425
TTC21A	NA	52	4258	0.569897
TTC21B	NA	236	5477	2.0108
TTC21B-AS1	NA	0	746	0
TTC22	NA	0	3073	0
TTC23	NA	459	4228	5.06613
TTC23L	NA	1	1356	0.0344143
TTC24	NA	2	2005	0.0465494
TTC25	NA	12	2095	0.267298
TTC26	NA	221	4333	2.38014
TTC27	NA	260	2918	4.15802
TTC28	NA	1551	11795	6.13638
TTC28-AS1	NA	253	5887	2.00551
TTC29	NA	0	1887	0
TTC3	NA	3899	9101	19.9923
TTC30A	NA	58	4669	0.579699
TTC30B	NA	85	2644	1.50022
TTC31	NA	511	2929	8.14142
TTC32	NA	94	819	5.35603
TTC33	NA	237	5506	2.00868
TTC34	NA	0	1775	0
TTC36	NA	12	679	0.824727
TTC37	NA	1399	5704	11.4456
TTC38	NA	577	2610	10.3165
TTC39A	NA	795	3978	9.32612
TTC39A-AS1	NA	4	650	0.287174
TTC39B	NA	76	3565	0.994839
TTC39C	NA	273	6258	2.03576
TTC39C-AS1	NA	5	936	0.249283
TTC3P1	NA	561	2542	10.2988
TTC4	NA	844	2393	16.4588
TTC41P	NA	11	4516	0.113668
TTC5	NA	203	1865	5.07944
TTC7A	NA	1351	5773	10.9208
TTC7B	NA	799	3434	10.8579
TTC8	NA	252	2511	4.68331
TTC9	NA	79	5217	0.706651
TTC9B	NA	7	843	0.387498
TTC9C	NA	408	1139	16.7161
TTF1	NA	429	3152	6.3514
TTF2	NA	515	4854	4.95115
TTI1	NA	836	3965	9.83925
TTI2	NA	656	2763	11.0795
TTK	NA	466	3022	7.19598
TTL	NA	2563	5163	23.1657
TTLL1	NA	243	1876	6.04466
TTLL10	NA	0	3129	0
TTLL11	NA	91	3537	1.20062
TTLL12	NA	2430	3383	33.5199
TTLL13P	NA	1	1801	0.025911
TTLL2	NA	0	2877	0
TTLL3	NA	1529	4470	15.9624
TTLL4	NA	1449	4996	13.5346
TTLL5	NA	336	4757	3.29613
TTLL6	NA	231	3575	3.01533
TTLL7	NA	24	3648	0.307012
TTLL9	NA	4	1607	0.116156
TTN	NA	231	116854	0.0922502
TTN-AS1	NA	69	6390	0.503903
TTPA	NA	0	2632	0
TTPAL	NA	814	6236	6.0914
TTR	NA	2	928	0.100573
TTTY1	NA	0	940	0
TTTY10	NA	3	1628	0.0859935
TTTY11	NA	0	829	0
TTTY12	NA	0	978	0
TTTY13	NA	0	659	0
TTTY14	NA	34	1490	1.06486
TTTY15	NA	308	5242	2.7419
TTTY16	NA	0	192	0
TTTY17A	NA	0	332	0
TTTY17B	NA	0	332	0
TTTY17C	NA	0	332	0
TTTY18	NA	0	221	0
TTTY19	NA	0	269	0
TTTY1B	NA	0	940	0
TTTY2	NA	0	1633	0
TTTY20	NA	0	259	0
TTTY21	NA	0	307	0
TTTY21B	NA	0	307	0
TTTY22	NA	0	427	0
TTTY23	NA	0	512	0
TTTY23B	NA	0	512	0
TTTY2B	NA	0	1633	0
TTTY3	NA	0	344	0
TTTY3B	NA	0	344	0
TTTY4	NA	0	2692	0
TTTY4B	NA	0	2692	0
TTTY4C	NA	0	2692	0
TTTY5	NA	0	1562	0
TTTY6	NA	0	492	0
TTTY6B	NA	0	473	0
TTTY7	NA	0	1367	0
TTTY7B	NA	0	1111	0
TTTY8	NA	0	531	0
TTTY8B	NA	0	531	0
TTTY9A	NA	0	1637	0
TTTY9B	NA	0	1637	0
TTYH1	NA	25	1907	0.61177
TTYH2	NA	13	4090	0.148326
TTYH3	NA	4081	4822	39.4946
TUB	NA	806	6602	5.69716
TUB-AS1	NA	0	2021	0
TUBA1A	NA	28287	2476	533.132
TUBA1B	NA	53531	1751	1426.65
TUBA1C	NA	39405	2118	868.209
TUBA3C	NA	0	1551	0
TUBA3D	NA	6	1632	0.171565
TUBA3E	NA	4	1540	0.12121
TUBA3FP	NA	59	1960	1.40474
TUBA4A	NA	60	2590	1.08106
TUBA4B	NA	1	1380	0.0338158
TUBA8	NA	35	2124	0.768975
TUBAL3	NA	0	1798	0
TUBB	NA	53901	23323	107.848
TUBB1	NA	32	3496	0.427147
TUBB2A	NA	34741	1619	1001.37
TUBB2B	NA	33823	2019	781.762
TUBB3	NA	8925	2006	207.623
TUBB4A	NA	1421	2722	24.3615
TUBB4B	NA	19774	1591	579.993
TUBB6	NA	19088	3309	269.192
TUBB8	NA	164	1504	5.08856
TUBBP5	NA	589	2660	10.3331
TUBD1	NA	343	2601	6.15393
TUBE1	NA	143	2297	2.90518
TUBG1	NA	1684	1951	40.2794
TUBG2	NA	653	1818	16.7617
TUBGCP2	NA	2465	5020	22.9146
TUBGCP3	NA	611	5185	5.49909
TUBGCP4	NA	398	4184	4.43905
TUBGCP5	NA	521	4132	5.88405
TUBGCP6	NA	838	6019	6.49708
TUFM	NA	4030	2071	90.8079
TUFT1	NA	544	3250	7.81114
TUG1	NA	5418	7666	32.9814
TULP1	NA	30	2126	0.658501
TULP2	NA	3	1760	0.079544
TULP3	NA	782	3106	11.7491
TULP4	NA	885	11119	3.71429
TUNAR	NA	0	3197	0
TUSC1	NA	27	2470	0.510112
TUSC2	NA	1281	1684	35.4982
TUSC3	NA	1509	3884	18.1305
TUSC5	NA	0	3596	0
TUSC7	NA	0	2102	0
TUSC8	NA	0	1077	0
TUT1	NA	848	2826	14.003
TVP23A	NA	60	3339	0.838559
TVP23B	NA	558	1789	14.5553
TVP23C	NA	713	5196	6.40352
TVP23C-CDRT4	NA	1015	2909	16.2825
TWF1	NA	1255	3456	16.9461
TWF2	NA	1815	1625	52.1221
TWIST1	NA	0	1666	0
TWIST2	NA	176	1443	5.69174
TWISTNB	NA	509	3892	6.103
TWSG1	NA	762	3756	9.46734
TXK	NA	1	2914	0.0160143
TXLNA	NA	2745	4796	26.7093
TXLNB	NA	16	4684	0.159405
TXLNG	NA	680	4396	7.21855
TXLNGY	NA	551	4989	5.15391
TXN	NA	5907	868	317.575
TXN2	NA	2078	1336	72.5835
TXNDC11	NA	818	3221	11.8512
TXNDC12	NA	2373	4350	25.457
TXNDC12-AS1	NA	1	391	0.11935
TXNDC15	NA	736	3689	9.31039
TXNDC16	NA	547	4641	5.50015
TXNDC17	NA	1180	2075	26.5377
TXNDC2	NA	1	2129	0.0219191
TXNDC5	NA	4800	3496	64.072
TXNDC8	NA	0	2072	0
TXNDC9	NA	867	1530	26.444
TXNIP	NA	195	2951	3.08364
TXNL1	NA	1997	1429	65.2146
TXNL4A	NA	2695	1808	69.5599
TXNL4B	NA	382	2889	6.17042
TXNRD1	NA	18934	4610	191.664
TXNRD2	NA	1727	3062	26.32
TXNRD3	NA	487	2919	7.78563
TXNRD3NB	NA	149	1134	6.13157
TYK2	NA	2036	4248	22.3662
TYMP	NA	80	1858	2.00929
TYMS	NA	5565	1583	164.053
TYMSOS	NA	704	844	38.925
TYR	NA	0	2065	0
TYRO3	NA	1145	3971	13.4556
TYRO3P	NA	10	864	0.540113
TYROBP	NA	7	591	0.552725
TYRP1	NA	0	2876	0
TYSND1	NA	626	4042	7.22731
TYW1	NA	628	3364	8.71169
TYW1B	NA	339	3157	5.01099
TYW3	NA	983	3549	12.9255
TYW5	NA	406	5370	3.52818
U2AF1	NA	3538	1020	161.866
U2AF1L4	NA	224	1270	8.23082
U2AF2	NA	4930	3131	73.4789
U2SURP	NA	2040	7464	12.7543
UACA	NA	3705	7262	23.8084
UAP1	NA	775	2327	15.5419
UAP1L1	NA	1326	3365	18.389
UBA1	NA	8951	3750	111.388
UBA2	NA	2317	2665	40.5721
UBA3	NA	977	2119	21.516
UBA5	NA	709	3256	10.1616
UBA52	NA	9554	2811	158.607
UBA6	NA	1069	6447	7.73782
UBA6-AS1	NA	303	2290	6.17456
UBA7	NA	143	3313	2.01425
UBAC1	NA	1186	1867	29.6442
UBAC2	NA	1519	3311	21.409
UBAC2-AS1	NA	48	1821	1.23007
UBALD1	NA	810	1413	26.7511
UBALD2	NA	512	1589	15.0364
UBAP1	NA	1576	3137	23.4445
UBAP1L	NA	16	1383	0.539879
UBAP2	NA	1893	4648	19.0057
UBAP2L	NA	3189	5128	29.0205
UBASH3A	NA	0	2556	0
UBASH3B	NA	611	6903	4.13049
UBB	NA	9863	1626	283.066
UBC	NA	127302	2585	2298.12
UBD	NA	623	3990	7.28641
UBE2A	NA	1317	1878	32.7257
UBE2B	NA	745	2634	13.1989
UBE2C	NA	1830	1259	67.8304
UBE2D1	NA	143	2655	2.51345
UBE2D2	NA	2483	2866	40.4296
UBE2D3	NA	5665	5336	49.5431
UBE2D4	NA	280	3982	3.28137
UBE2DNL	NA	0	740	0
UBE2E1	NA	1589	1931	38.4008
UBE2E1-AS1	NA	8	778	0.479854
UBE2E2	NA	23	1760	0.609837
UBE2E3	NA	756	2097	16.8237
UBE2E4P	NA	329	1159	13.2468
UBE2F	NA	645	2422	12.4275
UBE2F-SCLY	NA	559	2972	8.77732
UBE2G1	NA	2074	4208	23.0002
UBE2G2	NA	2742	3498	36.5802
UBE2H	NA	4240	5161	38.3381
UBE2I	NA	2749	3384	37.9091
UBE2J1	NA	5444	4342	58.5096
UBE2J2	NA	1741	2437	33.3382
UBE2K	NA	1879	5243	16.7242
UBE2L3	NA	5814	3947	68.7395
UBE2L6	NA	1282	1743	34.3233
UBE2M	NA	2664	1524	81.5733
UBE2MP1	NA	438	961	21.2691
UBE2N	NA	2932	2552	53.6145
UBE2NL	NA	135	1185	5.31636
UBE2O	NA	1107	5355	9.64688
UBE2Q1	NA	2680	3223	38.8037
UBE2Q1-AS1	NA	68	443	7.16315
UBE2Q2	NA	445	3540	5.86618
UBE2Q2L	NA	3	498	0.281119
UBE2Q2P1	NA	36	2150	0.781381
UBE2Q2P2	NA	61	3054	0.932094
UBE2QL1	NA	37	6129	0.281716
UBE2R2	NA	2374	4457	24.8563
UBE2S	NA	4631	1191	181.452
UBE2T	NA	797	908	40.9611
UBE2U	NA	0	1136	0
UBE2V1	NA	6630	4304	71.8853
UBE2V2	NA	1182	1524	36.1936
UBE2W	NA	444	9088	2.27989
UBE2Z	NA	3021	3126	45.0983
UBE3A	NA	1651	5280	14.5919
UBE3B	NA	1000	5977	7.80756
UBE3C	NA	1268	5181	11.421
UBE3D	NA	152	1917	3.70016
UBE4A	NA	842	6128	6.41198
UBE4B	NA	2550	5879	20.2412
UBFD1	NA	2642	4931	25.0033
UBIAD1	NA	527	3654	6.7304
UBL3	NA	246	4346	2.64146
UBL4A	NA	1030	2382	20.1787
UBL4B	NA	1	1508	0.0309455
UBL5	NA	1575	531	138.416
UBL7	NA	1829	1891	45.1358
UBL7-AS1	NA	47	1684	1.30243
UBLCP1	NA	888	2392	17.3241
UBN1	NA	1655	6307	12.2454
UBN2	NA	516	14444	1.6671
UBOX5	NA	367	4345	3.94162
UBOX5-AS1	NA	29	1794	0.754352
UBP1	NA	2818	4174	31.5056
UBQLN1	NA	3632	4168	40.6646
UBQLN2	NA	1513	3418	20.6569
UBQLN3	NA	0	2345	0
UBQLN4	NA	2279	3614	29.4276
UBQLNL	NA	3	2334	0.0599817
UBR1	NA	723	7745	4.35628
UBR2	NA	486	8881	2.55372
UBR3	NA	251	7953	1.47279
UBR4	NA	5807	15882	17.0626
UBR5	NA	2421	10883	10.3811
UBR5-AS1	NA	5	743	0.314036
UBR7	NA	957	3694	12.0897
UBTD1	NA	516	1693	14.223
UBTD2	NA	1001	3015	15.4934
UBTF	NA	3364	5369	29.2389
UBTFL1	NA	3	1182	0.118441
UBXN1	NA	2453	1353	84.6055
UBXN10	NA	110	5578	0.920265
UBXN10-AS1	NA	6	509	0.550088
UBXN11	NA	1772	2072	39.9092
UBXN2A	NA	364	1893	8.97324
UBXN2B	NA	687	5068	6.32585
UBXN4	NA	2418	4014	28.1111
UBXN6	NA	1943	1993	45.4951
UBXN7	NA	257	4732	2.53447
UBXN8	NA	262	1447	8.44951
UCA1	NA	28635	2314	577.474
UCHL1	NA	6180	1124	256.579
UCHL1-AS1	NA	0	592	0
UCHL3	NA	430	1163	17.2539
UCHL5	NA	644	6569	4.57494
UCK1	NA	811	2221	17.0401
UCK2	NA	1379	4920	13.0797
UCKL1	NA	957	2285	19.5445
UCKL1-AS1	NA	128	3571	1.6727
UCMA	NA	0	824	0
UCN	NA	29	615	2.2005
UCN2	NA	26	1485	0.817044
UCN3	NA	0	710	0
UCP1	NA	0	1000	0
UCP2	NA	7844	1646	222.385
UCP3	NA	81	3485	1.08463
UEVLD	NA	137	2868	2.22915
UFC1	NA	886	1122	36.8502
UFD1L	NA	1477	1783	38.657
UFL1	NA	183	4205	2.03088
UFM1	NA	1289	3539	16.997
UFSP1	NA	24	996	1.12448
UFSP2	NA	817	2379	16.026
UG0898H09	NA	0	7041	0
UGCG	NA	2953	4012	34.348
UGDH	NA	1281	3196	18.7043
UGDH-AS1	NA	18	2967	0.283109
UGGT1	NA	1312	10960	5.58627
UGGT2	NA	638	4929	6.04033
UGP2	NA	1637	2437	31.3467
UGT1A1	NA	4	2357	0.0791952
UGT1A10	NA	4	2385	0.0782655
UGT1A3	NA	4	2345	0.0796005
UGT1A4	NA	4	2374	0.0786281
UGT1A5	NA	4	2345	0.0796005
UGT1A6	NA	4	2630	0.0709746
UGT1A7	NA	4	2333	0.0800099
UGT1A8	NA	4	2396	0.0779062
UGT1A9	NA	4	2376	0.078562
UGT2A1	NA	0	3417	0
UGT2A2	NA	0	2568	0
UGT2A3	NA	7	6132	0.0532715
UGT2B10	NA	3	5504	0.0254356
UGT2B11	NA	0	1706	0
UGT2B15	NA	37	4518	0.382168
UGT2B17	NA	36	4148	0.405007
UGT2B28	NA	0	1833	0
UGT2B4	NA	0	2431	0
UGT2B7	NA	0	1887	0
UGT3A1	NA	2	5226	0.0178591
UGT3A2	NA	16	2385	0.313062
UGT8	NA	0	3418	0
UHMK1	NA	412	8658	2.22064
UHRF1	NA	1787	5197	16.0461
UHRF1BP1	NA	811	9633	3.92878
UHRF1BP1L	NA	774	5437	6.64325
UHRF2	NA	618	3720	7.75254
UIMC1	NA	1166	2974	18.296
ULBP1	NA	2	3142	0.0297045
ULBP2	NA	24	1408	0.79544
ULBP3	NA	3	735	0.190473
ULK1	NA	790	5222	7.05974
ULK2	NA	432	9139	2.20589
ULK3	NA	768	2818	12.718
ULK4	NA	125	4359	1.3382
ULK4P1	NA	12	876	0.639258
ULK4P2	NA	12	876	0.639258
ULK4P3	NA	9	1146	0.366485
UMAD1	NA	217	2452	4.12989
UMOD	NA	0	2577	0
UMODL1	NA	1	5518	0.00845701
UMODL1-AS1	NA	0	2141	0
UMPS	NA	985	6836	6.72408
UNC119	NA	949	1651	26.8236
UNC119B	NA	2163	4404	22.9196
UNC13A	NA	654	9838	3.1022
UNC13B	NA	1537	6370	11.2599
UNC13C	NA	0	8140	0
UNC13D	NA	531	4391	5.64326
UNC45A	NA	1335	4047	15.3938
UNC45B	NA	2	5679	0.0164345
UNC50	NA	432	1142	17.6529
UNC5A	NA	77	3733	0.962568
UNC5B	NA	3500	6890	23.7054
UNC5B-AS1	NA	339	647	24.4509
UNC5C	NA	1	9878	0.00472422
UNC5CL	NA	11	3128	0.164106
UNC5D	NA	0	7290	0
UNC79	NA	20	8471	0.110178
UNC80	NA	7	13562	0.0240865
UNC93A	NA	0	2111	0
UNC93B1	NA	312	2321	6.27304
UNCX	NA	0	1596	0
UNG	NA	1230	2366	24.2599
UNK	NA	589	5045	5.4482
UNKL	NA	653	6250	4.87564
UNQ6494	NA	0	2194	0
UOX	NA	0	1551	0
UPB1	NA	30	2067	0.677298
UPF1	NA	2796	5380	24.2523
UPF2	NA	1392	5457	11.9038
UPF3A	NA	1178	2386	23.0395
UPF3B	NA	1406	2404	27.2929
UPK1A	NA	12	1368	0.409349
UPK1A-AS1	NA	7	795	0.410894
UPK1B	NA	0	2058	0
UPK2	NA	4	934	0.199854
UPK3A	NA	0	1046	0
UPK3B	NA	76	1694	2.09362
UPK3BL	NA	805	1342	27.9925
UPP1	NA	1478	2107	32.7347
UPP2	NA	3	2579	0.0542836
UPRT	NA	154	2620	2.74295
UQCC1	NA	1056	2448	20.1303
UQCC2	NA	1357	1338	47.3285
UQCC3	NA	567	1950	13.569
UQCR10	NA	3338	975	159.765
UQCR11	NA	3348	1335	117.032
UQCRB	NA	4505	5223	40.2507
UQCRBP1	NA	594	797	34.7798
UQCRC1	NA	5474	1617	157.977
UQCRC2	NA	3091	1674	86.1673
UQCRFS1	NA	3666	1224	139.769
UQCRH	NA	1835	771	111.066
UQCRHL	NA	3950	538	342.621
UQCRQ	NA	1603	1585	47.1958
URAD	NA	0	522	0
URAHP	NA	262	2136	5.72399
URB1	NA	1081	10808	4.66744
URB1-AS1	NA	79	825	4.4686
