NFKBIA	NA	2069	1567	65.7069
NFKBIB	NA	808	2347	17.1324
NFKBID	NA	98	1834	2.65917
NFKBIE	NA	1207	2581	23.2723
NFKBIL1	NA	422	11242	1.86805
NFKBIZ	NA	65	4197	0.770715
NFRKB	NA	1230	5226	11.7127
NFS1	NA	819	2507	16.2573
NFU1	NA	706	1194	29.4252
NFX1	NA	919	6152	7.43394
NFXL1	NA	412	4151	4.93928
NFYA	NA	486	6219	3.88898
NFYB	NA	1184	3482	16.9216
NFYC	NA	725	3428	10.5249
NFYC-AS1	NA	91	3182	1.42318
NGB	NA	1	1876	0.0265269
NGDN	NA	507	1588	15.8883
NGEF	NA	12	3443	0.173446
NGF	NA	0	1049	0
NGFR	NA	17	3420	0.247367
NGFRAP1	NA	6657	1354	244.669
NGLY1	NA	646	2860	11.2405
NGRN	NA	2916	1760	82.4507
NHEG1	NA	0	1360	0
NHEJ1	NA	386	2103	9.13414
NHLH1	NA	12	2559	0.233362
NHLH2	NA	0	2679	0
NHLRC1	NA	0	2134	0
NHLRC2	NA	248	6392	1.93079
NHLRC3	NA	293	3554	4.1027
NHLRC4	NA	26	2106	0.614376
NHP2	NA	1916	854	111.65
NHP2L1	NA	2683	1732	77.089
NHS	NA	0	9131	0
NHS-AS1	NA	0	383	0
NHSL1	NA	289	7832	1.8363
NHSL2	NA	20	3678	0.270606
NICN1	NA	580	3227	8.94435
NID1	NA	1835	5881	15.5276
NID2	NA	10	5046	0.0986217
NIF3L1	NA	347	1740	9.9243
NIFK	NA	1281	1738	36.6791
NIFK-AS1	NA	506	2697	9.33661
NIM1K	NA	9	3275	0.136757
NIN	NA	522	10937	2.37515
NINJ1	NA	1790	1281	69.5382
NINJ2	NA	12	1457	0.409865
NINL	NA	810	4972	8.10725
NIP7	NA	1013	2319	21.7384
NIPA1	NA	2242	6589	16.9331
NIPA2	NA	1991	3503	28.2846
NIPAL1	NA	6	2190	0.136341
NIPAL2	NA	20	2255	0.44137
NIPAL3	NA	436	5426	3.99877
NIPAL4	NA	27	3279	0.409772
NIPBL	NA	1341	10389	6.42354
NIPBL-AS1	NA	393	5334	3.66656
NIPSNAP1	NA	2990	2236	66.5455
NIPSNAP3A	NA	176	1633	5.36347
NIPSNAP3B	NA	40	5935	0.335397
NISCH	NA	2950	6854	21.4189
NIT1	NA	549	3196	8.54841
NIT2	NA	656	1271	25.6849
NKAIN1	NA	81	2922	1.37951
NKAIN2	NA	2	3471	0.0286744
NKAIN3	NA	0	3178	0
NKAIN4	NA	226	1430	7.86488
NKAP	NA	496	1585	15.573
NKAPL	NA	1	1662	0.0299425
NKAPP1	NA	4	2420	0.0822554
NKD1	NA	6	8716	0.0342573
NKD2	NA	329	2070	7.90943
NKG7	NA	2	826	0.120495
NKILA	NA	28	2598	0.536338
NKIRAS1	NA	370	1995	9.22951
NKIRAS2	NA	1242	2541	24.3241
NKPD1	NA	8	4687	0.0849405
NKRF	NA	476	3992	5.93384
NKTR	NA	1501	7302	10.2296
NKX1-1	NA	0	1347	0
NKX1-2	NA	3	971	0.153752
NKX2-1	NA	0	2509	0
NKX2-1-AS1	NA	0	1775	0
NKX2-2	NA	0	2080	0
NKX2-3	NA	0	2096	0
NKX2-4	NA	0	1619	0
NKX2-5	NA	0	1961	0
NKX2-6	NA	0	906	0
NKX2-8	NA	0	1803	0
NKX3-1	NA	119	3281	1.80493
NKX3-2	NA	28	2241	0.621779
NKX6-1	NA	0	1116	0
NKX6-2	NA	1	1019	0.0488366
NKX6-3	NA	0	551	0
NLE1	NA	511	2742	9.27413
NLGN1	NA	82	4947	0.824881
NLGN1-AS1	NA	0	814	0
NLGN2	NA	3480	4646	37.2752
NLGN3	NA	45	3985	0.561958
NLGN4X	NA	28	6679	0.208625
NLGN4Y	NA	602	6344	4.72229
NLGN4Y-AS1	NA	3	532	0.280627
NLK	NA	444	3538	6.24518
NLN	NA	1119	8661	6.42957
NLRC3	NA	20	6609	0.150596
NLRC4	NA	31	3517	0.438641
NLRC5	NA	46	6724	0.340447
NLRP1	NA	90	6099	0.734351
NLRP10	NA	2	2020	0.0492718
NLRP11	NA	15	4041	0.184723
NLRP12	NA	8	3866	0.102979
NLRP13	NA	0	3157	0
NLRP14	NA	3	3823	0.0390514
NLRP2	NA	2	3669	0.027127
NLRP3	NA	1	4495	0.0110711
NLRP4	NA	16	3674	0.216721
NLRP5	NA	3	3883	0.038448
NLRP6	NA	4	2763	0.0720441
NLRP7	NA	3	3421	0.0436403
NLRP8	NA	0	3934	0
NLRP9	NA	7	3484	0.0999861
NLRX1	NA	10	4258	0.116873
NMB	NA	57	1030	2.75396
NMBR	NA	0	1354	0
NMD3	NA	1031	2728	18.8076
NME1	NA	3064	1031	147.894
NME1-NME2	NA	6508	1295	250.091
NME2	NA	5856	1244	234.261
NME3	NA	647	1014	31.7531
NME4	NA	2716	2067	65.3896
NME5	NA	0	1226	0
NME6	NA	246	3304	3.70523
NME7	NA	787	1702	23.011
NME8	NA	0	2311	0
NME9	NA	5	2133	0.116654
NMI	NA	2	1479	0.0672948
NMNAT1	NA	312	4395	3.53277
NMNAT2	NA	89	5765	0.768264
NMNAT3	NA	1	2067	0.0240757
NMRAL1	NA	1205	1523	39.3737
NMRK1	NA	69	1450	2.3681
NMRK2	NA	686	1141	29.9198
NMS	NA	0	485	0
NMT1	NA	3306	4897	33.5964
NMT2	NA	670	5061	6.58807
NMU	NA	16	973	0.818327
NMUR1	NA	0	3274	0
NMUR2	NA	0	2064	0
NNAT	NA	10	1302	0.382216
NNMT	NA	7	1578	0.220755
NNT	NA	266	4846	2.7316
NNT-AS1	NA	15	3304	0.225928
NOA1	NA	612	2272	13.4049
NOB1	NA	1697	1775	47.5777
NOBOX	NA	0	2076	0
NOC2L	NA	5163	2800	91.7622
NOC3L	NA	822	3492	11.7143
NOC4L	NA	374	1685	11.0457
NOD1	NA	140	4496	1.54961
NOD2	NA	0	4624	0
NODAL	NA	6	2086	0.143139
NOG	NA	19	1892	0.499749
NOL10	NA	1016	3498	14.4542
NOL11	NA	1125	2624	21.3358
NOL12	NA	288	2840	5.04654
NOL3	NA	274	1896	7.1917
NOL4	NA	2	4623	0.0215291
NOL4L	NA	651	6984	4.6387
NOL6	NA	1343	4853	13.7716
NOL7	NA	787	874	44.8108
NOL8	NA	935	5229	8.89841
NOL9	NA	862	6712	6.39109
NOLC1	NA	4298	3970	53.876
NOM1	NA	750	6077	6.14174
NOMO1	NA	5120	4247	59.9939
NOMO2	NA	8445	4253	98.8152
NOMO3	NA	5063	4316	58.3776
NONO	NA	7373	3218	114.019
NOP10	NA	2202	535	204.825
NOP14	NA	1971	3655	26.8361
NOP14-AS1	NA	432	3866	5.56085
NOP16	NA	859	1902	22.4751
NOP2	NA	2249	2981	37.5446
NOP56	NA	3558	2193	80.7397
NOP58	NA	2218	1965	56.1718
NOP9	NA	1255	6043	10.335
NOS1	NA	0	12534	0
NOS1AP	NA	78	6885	0.563781
NOS2	NA	84	4206	0.99387
NOS3	NA	398	5123	3.86615
NOSIP	NA	1694	1367	61.6687
NOSTRIN	NA	9	2819	0.158879
NOTCH1	NA	1812	9295	9.70127
NOTCH2	NA	2777	11825	11.6868
NOTCH2NL	NA	234	5318	2.18971
NOTCH3	NA	951	8071	5.86371
NOTCH4	NA	25	43362	0.0286913
NOTO	NA	0	1448	0
NOTUM	NA	31	2217	0.69585
NOV	NA	1	2601	0.0191328
NOVA1	NA	32	4291	0.371117
NOVA2	NA	24	1877	0.636307
NOX1	NA	10	2529	0.196775
NOX3	NA	0	2044	0
NOX4	NA	0	5381	0
NOX5	NA	5	3126	0.0795977
NOXA1	NA	34	1633	1.03613
NOXO1	NA	43	1636	1.30799
NOXRED1	NA	13	1856	0.348566
NPAP1	NA	0	8053	0
NPAS1	NA	1399	2043	34.0776
NPAS2	NA	0	4004	0
NPAS3	NA	1	5984	0.00831626
NPAS4	NA	12	3302	0.180852
NPAT	NA	368	5936	3.08513
NPB	NA	51	617	4.11343
NPBWR1	NA	0	987	0
NPBWR2	NA	0	1002	0
NPC1	NA	1951	4814	20.1684
NPC1L1	NA	41	5251	0.388563
NPC2	NA	5123	897	284.218
NPDC1	NA	2445	1528	79.6297
NPEPL1	NA	441	2373	9.24827
NPEPPS	NA	2124	4339	24.3604
NPFF	NA	34	592	2.8581
NPFFR1	NA	0	1311	0
NPFFR2	NA	3	2449	0.060961
NPHP1	NA	188	2750	3.40208
NPHP3	NA	578	5398	5.32862
NPHP3-ACAD11	NA	2058	7788	13.1504
NPHP3-AS1	NA	3	2490	0.0599572
NPHP4	NA	328	5556	2.93786
NPHS1	NA	29	5024	0.287255
NPHS2	NA	1	1874	0.0265552
NPIPA1	NA	1212	1102	54.7319
NPIPA2	NA	1426	2176	32.6122
NPIPA3	NA	1432	2196	32.4512
NPIPA5	NA	2083	1088	95.2752
NPIPA7	NA	1394	1159	59.8548
NPIPA8	NA	1394	1159	59.8548
NPIPB15	NA	80	1388	2.86827
NPIPB3	NA	3533	3620	48.5685
NPIPB5	NA	3597	3816	46.9085
NPIPB6	NA	152	1405	5.38377
NPIPB9	NA	111	1491	3.7048
NPL	NA	21	3166	0.330087
NPLOC4	NA	4403	4665	46.9696
NPM1	NA	14871	1780	415.757
NPM2	NA	3	1721	0.0867481
NPM3	NA	1020	877	57.8789
NPNT	NA	4	4733	0.0420575
NPPA	NA	21	854	1.22372
NPPA-AS1	NA	147	1662	4.40155
NPPB	NA	181	698	12.9045
NPPC	NA	18	701	1.27783
NPR1	NA	9	4185	0.10702
NPR2	NA	18	3430	0.261155
NPR3	NA	0	7597	0
NPRL2	NA	333	1664	9.95888
NPRL3	NA	1180	3177	18.4835
NPS	NA	0	322	0
NPSR1	NA	0	1970	0
NPSR1-AS1	NA	0	6188	0
NPTN	NA	1644	2454	33.3386
NPTN-IT1	NA	10	2606	0.190961
NPTX1	NA	15	5437	0.137294
NPTX2	NA	13	2713	0.238459
NPTXR	NA	2134	5815	18.2627
NPVF	NA	1	1188	0.0418893
NPW	NA	9	1016	0.440827
NPY	NA	0	560	0
NPY1R	NA	0	2958	0
NPY2R	NA	4	3628	0.0548671
NPY4R	NA	0	1956	0
NPY5R	NA	0	1843	0
NPY6R	NA	0	2987	0
NQO1	NA	2436	2629	46.1112
NQO2	NA	1879	1787	52.3265
NR0B1	NA	1	1585	0.0313972
NR0B2	NA	1	1271	0.0391538
NR1D1	NA	69	2775	1.23739
NR1D2	NA	350	5498	3.16798
NR1H2	NA	382	2090	9.09571
NR1H3	NA	222	2315	4.77223
NR1H4	NA	0	2589	0
NR1I2	NA	0	4560	0
NR1I3	NA	107	1408	3.78182
NR2C1	NA	1298	4533	14.2498
NR2C2	NA	810	8481	4.75289
NR2C2AP	NA	624	1303	23.832
NR2E1	NA	14	3352	0.207847
NR2E3	NA	9	2813	0.159218
NR2F1	NA	3610	3726	48.2152
NR2F1-AS1	NA	375	6748	2.76551
NR2F2	NA	1376	6110	11.2072
NR2F2-AS1	NA	16	1836	0.433678
NR2F6	NA	2830	1804	78.0674
NR3C1	NA	1	9455	0.0052633
NR3C2	NA	1	5898	0.00843752
NR4A1	NA	704	3942	8.88742
NR4A2	NA	1	3531	0.0140936
NR4A3	NA	22	6311	0.173478
NR5A1	NA	11	3095	0.176869
NR5A2	NA	0	5225	0
NR6A1	NA	658	7064	4.63548
NRADDP	NA	5	1012	0.245872
NRAP	NA	0	5535	0
NRARP	NA	73	2621	1.38604
NRAS	NA	2172	4454	24.2677
NRAV	NA	358	1897	9.39151
NRBF2	NA	664	1901	17.3822
NRBP1	NA	2056	2199	46.5283
NRBP2	NA	2083	3723	27.843
NRCAM	NA	2	6685	0.0148884
NRD1	NA	5352	4082	65.2473
NRDE2	NA	557	4010	6.91242
NREP	NA	8	3408	0.116818
NREP-AS1	NA	0	610	0
NRF1	NA	362	3693	4.87808
NRG1	NA	52	7788	0.332274
NRG1-IT1	NA	0	630	0
NRG1-IT3	NA	0	505	0
NRG2	NA	49	4004	0.609006
NRG3	NA	0	4198	0
NRG3-AS1	NA	0	490	0
NRG4	NA	87	2181	1.9851
NRGN	NA	457	1218	18.6719
NRIP1	NA	1558	7556	10.2611
NRIP2	NA	27	2777	0.483846
NRIP3	NA	0	3809	0
NRIR	NA	0	832	0
NRK	NA	0	8062	0
NRL	NA	85	1974	2.14285
NRM	NA	579	12769	2.25653
NRN1	NA	0	2622	0
NRN1L	NA	14	633	1.10064
NRON	NA	1	2730	0.0182288
NRP1	NA	709	5914	5.96602
NRP2	NA	24	7719	0.154728
NRROS	NA	679	2553	13.2354
NRSN1	NA	0	2408	0
NRSN2	NA	1491	2386	31.0976
NRSN2-AS1	NA	79	1394	2.82023
NRTN	NA	56	1104	2.52429
NRXN1	NA	2	10626	0.00936655
NRXN2	NA	82	7400	0.551444
NRXN3	NA	0	14380	0
NSA2	NA	1033	1503	34.2027
NSD1	NA	2032	13059	7.74343
NSDHL	NA	936	1630	28.5764
NSF	NA	1086	5563	9.71495
NSFL1C	NA	2545	3574	35.4367
NSFP1	NA	141	2348	2.98841
NSG1	NA	1311	2806	23.2506
NSL1	NA	663	13220	2.49575
NSMAF	NA	996	3782	13.1056
NSMCE1	NA	630	1062	29.5213
NSMCE2	NA	378	1212	15.5206
NSMCE4A	NA	952	1405	33.7194
NSMF	NA	3042	3654	41.4296
NSRP1	NA	757	2515	14.9788
NSUN2	NA	2952	3372	43.5661
NSUN3	NA	59	1435	2.04607
NSUN4	NA	412	5799	3.5356
NSUN5	NA	1858	2447	37.786
NSUN5P1	NA	1192	2048	28.9645
NSUN5P2	NA	1185	1767	33.3735
NSUN6	NA	271	2570	5.24754
NSUN7	NA	0	3698	0
NT5C	NA	587	1037	28.1695
NT5C1A	NA	0	1107	0
NT5C1B	NA	9	2927	0.153017
NT5C1B-RDH14	NA	424	2988	7.06163
NT5C2	NA	3537	3534	49.8067
NT5C3A	NA	361	2140	8.39485
NT5C3B	NA	1541	1646	46.59
NT5DC1	NA	655	3129	10.4173
NT5DC2	NA	5460	2360	115.133
NT5DC3	NA	499	7214	3.44226
NT5E	NA	49	4068	0.599425
NT5M	NA	48	1588	1.50422
NTAN1	NA	974	1219	39.7626
NTF3	NA	0	1397	0
NTF4	NA	226	999	11.258
NTHL1	NA	184	1067	8.58169
NTM	NA	234	4185	2.78253
NTM-IT	NA	0	764	0
NTMT1	NA	1397	2063	33.699
NTN1	NA	301	5954	2.51581
NTN3	NA	4	1986	0.100231
NTN4	NA	650	3615	8.94797
NTN5	NA	15	1910	0.390821
NTNG1	NA	587	3477	8.40143
NTNG2	NA	17	3091	0.273697
NTPCR	NA	746	902	41.1578
NTRK1	NA	6	2857	0.104511
NTRK2	NA	3	20458	0.00729756
NTRK3	NA	2	5238	0.0190013
NTRK3-AS1	NA	0	2663	0
NTS	NA	1	1239	0.040165
NTSR1	NA	6	4132	0.0722621
NTSR2	NA	1	1608	0.0309481
NUAK1	NA	1706	6821	12.4466
NUAK2	NA	1201	3437	17.3893
NUB1	NA	740	3173	11.606
NUBP1	NA	320	1287	12.3735
NUBP2	NA	1019	1581	32.0746
NUBPL	NA	176	3403	2.57377
NUCB1	NA	3258	2579	62.8665
NUCB1-AS1	NA	207	433	23.7904
NUCB2	NA	374	1612	11.5459
NUCKS1	NA	9220	6464	70.9822
NUDC	NA	3937	1813	108.066
NUDCD1	NA	608	4082	7.41225
NUDCD2	NA	386	948	20.2628
NUDCD3	NA	1204	4917	12.1856
NUDT1	NA	221	838	13.124
NUDT10	NA	1	2075	0.0239829
NUDT11	NA	65	2396	1.35004
NUDT12	NA	228	3500	3.2418
NUDT13	NA	22	2296	0.476837
NUDT14	NA	715	867	41.0399
NUDT15	NA	1085	2484	21.7369
NUDT16	NA	1377	6777	10.1115
NUDT16L1	NA	984	1420	34.4847
NUDT16P1	NA	5	2364	0.105255
NUDT17	NA	99	1091	4.51575
NUDT18	NA	180	1519	5.89704
NUDT19	NA	630	2967	10.5668
NUDT2	NA	284	1075	13.1471
NUDT21	NA	3076	4407	34.7346
NUDT22	NA	309	1126	13.6565
NUDT3	NA	726	2394	15.0915
NUDT4	NA	4135	5056	40.6994
NUDT4P1	NA	3997	3796	52.3995
NUDT4P2	NA	3997	3833	51.8937
NUDT5	NA	2918	1204	120.609
NUDT6	NA	463	1373	16.7815
NUDT7	NA	97	1326	3.64039
NUDT8	NA	83	816	5.06183
NUDT9	NA	1419	2816	25.0766
NUDT9P1	NA	0	1077	0
NUF2	NA	315	1989	7.88125
NUFIP1	NA	337	3487	4.80947
NUFIP2	NA	2133	10880	9.75622
NUGGC	NA	1	3887	0.0128028
NUMA1	NA	4438	7585	29.1173
NUMB	NA	1677	3644	22.902
NUMBL	NA	818	3649	11.1558
NUP107	NA	714	3124	11.3738
NUP133	NA	1583	4170	18.8914
NUP153	NA	1345	6030	11.1
NUP155	NA	746	4747	7.82058
NUP160	NA	1221	5383	11.2878
NUP188	NA	1938	5695	16.9348
NUP205	NA	1642	6265	13.0428
NUP210	NA	2740	7208	18.9171
NUP210L	NA	3	5882	0.0253814
NUP210P1	NA	0	876	0
NUP214	NA	1097	7600	7.18311
NUP35	NA	210	2006	5.20964
NUP37	NA	1008	1205	41.6287
NUP43	NA	1072	3873	13.7742
NUP50	NA	2220	5501	20.0831
NUP50-AS1	NA	440	1518	14.4245
NUP54	NA	961	2557	18.703
NUP62	NA	2684	3619	36.9074
NUP62CL	NA	0	1762	0
NUP85	NA	888	2363	18.7012
NUP88	NA	1404	2495	28.0037
NUP93	NA	1843	3716	24.6814
NUP98	NA	2806	7759	17.9971
NUPL1	NA	772	4335	8.86233
NUPL2	NA	516	1797	14.2896
NUPR1	NA	4716	912	257.335
NUPR1L	NA	0	600	0
NUS1	NA	1561	4807	16.1603
NUSAP1	NA	2035	2454	41.2676
NUTF2	NA	3089	886	173.502
NUTM1	NA	0	4196	0
NUTM2A	NA	140	3288	2.11893
NUTM2A-AS1	NA	224	822	13.5611
NUTM2B	NA	123	3292	1.85937
NUTM2B-AS1	NA	465	5206	4.44497
NUTM2D	NA	89	5543	0.799033
NUTM2F	NA	5	2561	0.0971583
NUTM2G	NA	23	5249	0.218057
NVL	NA	917	3006	15.181
NWD1	NA	2	8403	0.0118445
NWD2	NA	0	7477	0
NXF1	NA	2281	4147	27.3723
NXF2	NA	0	2401	0
NXF2B	NA	0	2401	0
NXF3	NA	21	1895	0.55148
NXF4	NA	0	3615	0
NXF5	NA	0	2062	0
NXN	NA	4691	3121	74.7982
NXNL1	NA	3	908	0.16442
NXNL2	NA	39	1630	1.19068
NXPE1	NA	0	1925	0
NXPE2	NA	0	1778	0
NXPE3	NA	833	9053	4.57902
NXPE4	NA	0	2163	0
NXPH1	NA	1	2921	0.0170368
NXPH2	NA	0	2560	0
NXPH3	NA	513	5552	4.5982
NXPH4	NA	38	1804	1.04825
NXT1	NA	524	1117	23.3452
NXT2	NA	87	2966	1.45971
NYAP1	NA	754	3583	10.4723
NYAP2	NA	0	4590	0
NYNRIN	NA	4040	7857	25.5885
NYX	NA	1	2629	0.0189291
OACYLP	NA	0	591	0
OAF	NA	634	1862	16.9445
OARD1	NA	367	1174	15.5567
OAS1	NA	1	1989	0.0250199
OAS2	NA	2	6169	0.0161337
OAS3	NA	147	6639	1.10188
OASL	NA	1	2085	0.0238679
OAT	NA	2071	2092	49.2649
OAZ1	NA	8327	1181	350.88
OAZ2	NA	1572	1934	40.4497
OAZ3	NA	172	1172	7.30332
OBFC1	NA	403	6481	3.09444
OBP2A	NA	0	754	0
OBP2B	NA	0	1068	0
OBSCN	NA	683	28628	1.18727
OBSL1	NA	2776	7275	18.9892
OC90	NA	0	1782	0
OCA2	NA	88	3140	1.39467
OCEL1	NA	228	1133	10.0144
OCIAD1	NA	2331	2332	49.7432
OCIAD2	NA	15	825	0.904809
OCLM	NA	0	884	0
OCLN	NA	910	6576	6.88651
OCM	NA	1	696	0.0715007
OCM2	NA	0	587	0
OCRL	NA	1173	5154	11.3259
OCSTAMP	NA	1	1958	0.025416
ODAM	NA	0	1288	0
ODC1	NA	7432	2626	140.841
ODF1	NA	1	994	0.0500649
ODF2	NA	976	4861	9.9918
ODF2L	NA	573	6471	4.40659
ODF3	NA	0	1284	0
ODF3B	NA	4	970	0.205214
ODF3L1	NA	19	1193	0.792561
ODF3L2	NA	12	1604	0.372303
ODF4	NA	1	1149	0.0433111
OFD1	NA	522	3651	7.11506
OGDH	NA	2635	4840	27.0929
OGDHL	NA	651	3762	8.61156
OGFOD1	NA	1285	3020	21.1746
OGFOD2	NA	359	2789	6.40568
OGFOD3	NA	812	4513	8.95386
OGFR	NA	1399	2420	28.7688
OGFR-AS1	NA	10	668	0.744977
OGFRL1	NA	38	1740	1.08681
OGFRP1	NA	8	1242	0.320544
OGG1	NA	413	2841	7.23433
OGN	NA	1	3067	0.0162258
OGT	NA	2802	5482	25.436
OIP5	NA	294	1236	11.8372
OIP5-AS1	NA	570	1894	14.9766
OIT3	NA	1	2393	0.0207959
OLA1	NA	2711	4356	30.9714
OLAH	NA	54	1834	1.46526
OLFM1	NA	45	3855	0.580908
OLFM2	NA	471	2314	10.1292
OLFM3	NA	0	4500	0
OLFM4	NA	0	2919	0
OLFML1	NA	508	2903	8.70836
OLFML2A	NA	527	6752	3.88417
OLFML2B	NA	117	3774	1.54278
OLFML3	NA	91	2113	2.14319
OLIG1	NA	0	2279	0
OLIG2	NA	0	2514	0
OLIG3	NA	0	2196	0
OLMALINC	NA	67	988	3.37472
OLR1	NA	43	2516	0.850506
OMA1	NA	167	1934	4.29714
OMD	NA	0	2542	0
OMG	NA	3	1895	0.0787828
OMP	NA	0	492	0
ONECUT1	NA	0	2407	0
ONECUT2	NA	6	16122	0.0185205
ONECUT3	NA	0	1485	0
OOEP	NA	1	677	0.0735074
OOSP1	NA	0	1163	0
OOSP2	NA	0	1632	0
OPA1	NA	1410	6493	10.8067
OPA1-AS1	NA	0	502	0
OPA3	NA	945	9563	4.91765
OPALIN	NA	1	4009	0.0124132
OPCML	NA	4	6545	0.0304137
OPHN1	NA	115	7531	0.759915
OPLAH	NA	3	4031	0.0370363
OPN1LW	NA	0	1261	0
OPN1MW	NA	0	3996	0
OPN1MW2	NA	0	2566	0
OPN1SW	NA	23	1098	1.04243
OPN3	NA	317	2632	5.99367
OPN4	NA	0	2405	0
OPN5	NA	2	3777	0.0263513
OPRD1	NA	0	1774	0
OPRK1	NA	0	5196	0
OPRL1	NA	74	3604	1.0218
OPRM1	NA	0	19723	0
OPTC	NA	2	1444	0.0689259
OPTN	NA	1793	3597	24.8062
OR10A2	NA	0	912	0
OR10A3	NA	3	945	0.157983
OR10A4	NA	0	995	0
OR10A5	NA	0	954	0
OR10A6	NA	3	945	0.157983
OR10A7	NA	0	951	0
OR10AD1	NA	0	954	0
OR10AG1	NA	0	906	0
OR10C1	NA	0	4659	0
OR10G2	NA	0	1105	0
OR10G3	NA	0	942	0
OR10G4	NA	0	936	0
OR10G7	NA	0	936	0
OR10G8	NA	0	936	0
OR10G9	NA	0	936	0
OR10H1	NA	2	1120	0.0888652
OR10H2	NA	0	1029	0
OR10H3	NA	0	951	0
OR10H4	NA	0	951	0
OR10H5	NA	1	948	0.0524942
OR10J1	NA	0	1089	0
OR10J3	NA	0	990	0
OR10J5	NA	0	930	0
OR10K1	NA	0	942	0
OR10K2	NA	0	939	0
OR10P1	NA	0	942	0
OR10Q1	NA	0	1037	0
OR10R2	NA	0	1008	0
OR10S1	NA	0	996	0
OR10T2	NA	0	945	0
OR10V1	NA	0	930	0
OR10V2P	NA	0	770	0
OR10W1	NA	0	1469	0
OR10X1	NA	0	981	0
OR10Z1	NA	0	942	0
OR11A1	NA	3	9419	0.0158502
OR11G2	NA	0	1038	0
OR11H1	NA	0	981	0
OR11H12	NA	0	981	0
OR11H2	NA	0	1085	0
OR11H4	NA	0	975	0
OR11H6	NA	0	993	0
OR11L1	NA	0	969	0
OR12D2	NA	0	4461	0
OR12D3	NA	2	7799	0.0127618
OR13A1	NA	0	2078	0
OR13C2	NA	0	957	0
OR13C3	NA	0	1044	0
OR13C4	NA	0	957	0
OR13C5	NA	0	957	0
OR13C8	NA	0	963	0
OR13C9	NA	0	957	0
OR13D1	NA	0	1041	0
OR13F1	NA	0	960	0
OR13G1	NA	0	924	0
OR13H1	NA	0	927	0
OR13J1	NA	1	939	0.0529973
OR14A16	NA	0	930	0
OR14C36	NA	0	939	0
OR14I1	NA	0	936	0
OR14J1	NA	0	4050	0
OR1A1	NA	0	930	0
OR1A2	NA	0	932	0
OR1B1	NA	0	957	0
OR1C1	NA	0	945	0
OR1D2	NA	0	939	0
OR1D4	NA	0	590	0
OR1D5	NA	0	939	0
OR1E1	NA	0	945	0
OR1E2	NA	0	972	0
OR1F1	NA	10	939	0.529973
OR1F2P	NA	4	985	0.202089
OR1G1	NA	0	942	0
OR1I1	NA	0	1068	0
OR1J1	NA	0	969	0
OR1J2	NA	0	942	0
OR1J4	NA	0	942	0
OR1K1	NA	0	951	0
OR1L1	NA	0	933	0
OR1L3	NA	0	975	0
OR1L4	NA	0	936	0
OR1L6	NA	0	936	0
OR1L8	NA	0	930	0
OR1M1	NA	0	942	0
OR1N1	NA	0	936	0
OR1N2	NA	0	993	0
OR1Q1	NA	0	945	0
OR1S1	NA	0	978	0
OR1S2	NA	0	978	0
OR2A1	NA	0	933	0
OR2A1-AS1	NA	0	946	0
OR2A12	NA	0	933	0
OR2A14	NA	0	933	0
OR2A2	NA	0	957	0
OR2A20P	NA	0	930	0
OR2A25	NA	0	933	0
OR2A4	NA	0	1758	0
OR2A42	NA	0	933	0
OR2A5	NA	0	936	0
OR2A7	NA	0	933	0
OR2A9P	NA	0	985	0
OR2AE1	NA	0	972	0
OR2AG1	NA	0	998	0
OR2AG2	NA	0	951	0
OR2AK2	NA	0	1008	0
OR2AP1	NA	0	930	0
OR2AT4	NA	0	963	0
OR2B11	NA	0	954	0
OR2B2	NA	0	1212	0
OR2B3	NA	3	4563	0.0327183
OR2B6	NA	3	942	0.158486
OR2C1	NA	0	1036	0
OR2C3	NA	0	2742	0
OR2D2	NA	1	927	0.0536834
OR2D3	NA	0	993	0
OR2F1	NA	0	1089	0
OR2F2	NA	0	954	0
OR2G2	NA	0	954	0
OR2G3	NA	0	930	0
OR2G6	NA	0	951	0
OR2H1	NA	3	13076	0.0114174
OR2H2	NA	0	3672	0
OR2J2	NA	0	4303	0
OR2J3	NA	32	4575	0.34808
OR2K2	NA	0	951	0
OR2L13	NA	0	2046	0
OR2L1P	NA	0	925	0
OR2L2	NA	0	1134	0
OR2L3	NA	0	939	0
OR2L5	NA	0	939	0
OR2L8	NA	0	939	0
OR2M1P	NA	0	645	0
OR2M2	NA	0	1044	0
OR2M3	NA	0	939	0
OR2M4	NA	0	936	0
OR2M5	NA	0	939	0
OR2M7	NA	0	939	0
OR2S2	NA	0	1047	0
OR2T1	NA	0	1110	0
OR2T10	NA	0	939	0
OR2T11	NA	0	951	0
OR2T12	NA	0	963	0
OR2T2	NA	0	975	0
OR2T27	NA	0	954	0
OR2T29	NA	0	948	0
OR2T3	NA	0	957	0
OR2T33	NA	0	963	0
OR2T34	NA	0	957	0
OR2T35	NA	0	972	0
OR2T4	NA	0	1047	0
OR2T5	NA	0	948	0
OR2T6	NA	0	927	0
OR2T8	NA	0	939	0
OR2V1	NA	0	948	0
OR2V2	NA	0	948	0
OR2W1	NA	0	4005	0
OR2W3	NA	0	945	0
OR2W5	NA	0	1342	0
OR2Y1	NA	0	936	0
OR2Z1	NA	0	1056	0
OR3A1	NA	0	948	0
OR3A2	NA	0	1085	0
OR3A3	NA	0	966	0
OR3A4P	NA	0	1202	0
OR4A15	NA	0	1035	0
OR4A16	NA	0	987	0
