"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF385C",98.09389279254,0.5203126370379,0.340723341205183,1.52708245697957,0.126740508644703,0.238008724652499
"NUBP1",342.583632923488,0.314584005306229,0.206033690149657,1.52685711292034,0.126796546008252,0.238086946061099
"OAT",2321.2489662807,-0.195705761762632,0.128180574252176,-1.52679735524987,0.126811409463091,0.238087845897582
"HOXC9",461.98585892852,0.315099818074296,0.206409846534035,1.52657357856395,0.126867081222694,0.238165354247254
"UFD1L",1767.96888878362,-0.208110003419715,0.136331162482559,-1.52650354937257,0.126884507178866,0.238171054981242
"MTERF2",343.005260435737,0.33730773551883,0.220980576237129,1.52641350322516,0.126906916861357,0.238186108162965
"CLUL1",35.1422422871053,-0.808332410754041,0.529583838147011,-1.52635400200723,0.12692172655214,0.238186895452496
"ZBTB43",525.029345163153,-0.296748161332329,0.19446429409889,-1.5259776233339,0.127015437344059,0.238335735054853
"GRIP2",510.445929916276,0.262292191965999,0.17189629850634,1.52587457813307,0.127041102933191,0.238356873243048
"TDP2",1581.33123069522,-0.200066146827821,0.131188999209758,-1.52502228108269,0.127253540331458,0.238728391654346
"TLR5",4.74639190100253,-2.30426460192473,1.5110688723511,-1.52492361141652,0.127278151859926,0.238747503352844
"C5orf56",4.44742499976318,2.42878487087797,1.59318054956042,1.52448815142019,0.127386814450355,0.238924255272779
"GBA",1708.24063512449,0.212690107814325,0.139528352989148,1.52435045105754,0.12742119055136,0.23896165261796
"PDXDC1",1972.5175918018,0.202923100503843,0.133175755317045,1.52372404437094,0.127577660461191,0.239227986400094
"RAB11B-AS1",157.131580085985,0.402267535770922,0.264034034286011,1.52354425390164,0.127622597854099,0.239285142691554
"POLR3B",405.71519966307,-0.285878165859913,0.187718478145868,-1.52290903209736,0.127781465780037,0.239531978535952
"PSMD13",2827.19674699277,-0.20442392266459,0.134233131224698,-1.52290213898383,0.127783190579534,0.239531978535952
"IKBKB",542.543963288617,0.262628710369726,0.172505752961221,1.52243450355401,0.127900244916713,0.239703406561559
"NAT9",820.569240964123,0.228390981048328,0.150021465633161,1.52238868007595,0.127911719525939,0.239703406561559
"PTGES3L",38.3292149631995,0.765437159345292,0.502795347610714,1.52236324974496,0.12791808785393,0.239703406561559
"MKNK1-AS1",32.8428533216255,0.825336685208442,0.542212159081028,1.52216557925825,0.127967597405476,0.23976903693179
"SLC27A1",323.075962475632,0.312575148463757,0.205405636638601,1.52174572021952,0.1280728068623,0.239939003869246
"TNFRSF6B",100.904470847468,-0.489730709875549,0.321920585645952,-1.52127801610722,0.12819008464526,0.240104365853609
"YBX3P1",567.994642684469,-0.289796255299784,0.190492461775327,-1.52130038427231,0.128184473880795,0.240104365853609
"LPGAT1",1365.55180598439,0.207450226569015,0.136399489459531,1.52090178189828,0.128284486739748,0.240253996890282
"NOVA1",33.5413618471202,0.827055548150274,0.5439499610733,1.52046255600122,0.128394762636844,0.240433319511827
"VPS51",1363.47095961715,0.210200221335163,0.138323842522207,1.51962393107621,0.128605519784387,0.240800742474115
"HCRTR1",31.4289390417024,0.857829012593706,0.564657204780272,1.51920316491404,0.128711364930177,0.240971667495112
"MMP28",10.494515610347,1.4711230475708,0.968441820715906,1.51906187455153,0.128746922174848,0.241010976683791
"GAS6-AS1",148.292128475629,0.429819501548281,0.283117683204436,1.51816550871502,0.128972680156582,0.241357284127052
"UFSP1",35.5629509274852,-0.792228939736403,0.521812238007743,-1.51822606300132,0.128957419322501,0.241357284127052
"UPF3B",1188.59194242222,0.247082764545601,0.162753553622692,1.51814052010445,0.128978978171579,0.241357284127052
"ZNF775",930.058779277382,0.229185982818746,0.150969378835084,1.51809581908067,0.128990245008936,0.241357284127052
"FAM184B",49.8140067106534,0.788104923258614,0.519196913961613,1.51793067729382,0.129031875420904,0.241407889902431
"ARHGAP31",9.26071293630215,1.57839168024528,1.0400963282704,1.51754374796229,0.129129456889327,0.241535853817623
"TNRC6A",1638.25037560465,-0.233825718745938,0.154077434247815,-1.51758575087548,0.129118861210709,0.241535853817623
"CHADL",70.0816139180786,-0.574477344975686,0.378661855318409,-1.51712494117639,0.129235142270914,0.241706223148945
"ARL6",35.1506829925897,-0.807642410080911,0.532791661489055,-1.51586908816046,0.129552458057324,0.242214064699779
"CCNH",829.362073390624,-0.245072299493088,0.161667903988487,-1.5158995288919,0.12954475946428,0.242214064699779
"GPR180",321.828635347504,-0.341736514967152,0.225446829783789,-1.51581867571564,0.12956520836466,0.242214064699779
"OARD1",503.839803447038,-0.284197168623199,0.187466385215812,-1.51599001760252,0.12952187657431,0.242214064699779
"DZIP1L",352.787886098443,0.30594648058608,0.201851756868184,1.5156988739309,0.129595512521713,0.242243356663964
"RPL41",33001.4734357338,0.223688542840373,0.147606081283521,1.51544259488004,0.129660357418729,0.242337199186406
"PGBD2",192.93798939265,-0.368796416748324,0.243376186701639,-1.51533484744932,0.129687627687257,0.242360800889633
"CBWD5",3784.43154715725,-0.194036118492589,0.128061446701394,-1.51517981008781,0.129726874584591,0.242383237649523
"CTCFL",4.78411496766018,-2.31601227867988,1.52854771373052,-1.51517172664993,0.129728921117516,0.242383237649523
"SELO",715.793965473001,-0.241079893722853,0.159155631763903,-1.51474309172094,0.129837477127054,0.242558681874379
"SNORA10",61.2314588839685,-0.61687635372168,0.40731277392502,-1.51450284207202,0.129898353544829,0.242645022895159
"MGC57346",278.011515328014,0.324990261467748,0.214593878963164,1.51444329650956,0.129913445111419,0.242645829777049
"FOXP4-AS1",10.1192304126196,-1.48972459149264,0.983829185520697,-1.51421061035529,0.129972431467101,0.242728611716514
"FGFR1OP2",590.065891187048,-0.273468149028065,0.18061837551242,-1.51406604257306,0.130009090127164,0.242769681834929
"TPM3P9",119.417163189412,-0.469379866880161,0.310065190704087,-1.51381025975314,0.130073969712131,0.242808655314671
"UHRF1BP1L",736.187857176118,0.235045721425876,0.155267080039133,1.5138155581121,0.1300726255229,0.242808655314671
"ZBTB21",592.918580769256,-0.250671048523143,0.165585993602135,-1.51384210143672,0.130065891665977,0.242808655314671
"PDDC1",1543.95188204432,0.227824614822967,0.150512085094066,1.51366326950147,0.130111265314533,0.242850886725997
"POC1B",1096.28047449925,-0.669304262264112,0.442298532930243,-1.51324097285593,0.130218460143903,0.243023559849125
"ZNF827",78.8500084440028,0.556080824091714,0.367601248839834,1.51272833225331,0.130348679762906,0.243239159801085
"CDC42EP2",398.91774761854,0.292967434660971,0.193701555370678,1.51246815803999,0.130414807176052,0.243335124380342
"DLGAP1-AS4",14.4287778863307,-1.26703227863143,0.838044599363386,-1.51189122821616,0.130561535918062,0.243557859627901
"LRRC24",384.900121211573,0.288594423627942,0.190884089385817,1.51188307289788,0.130563610952052,0.243557859627901
"GALNT12",66.4254577579687,-0.636075174860293,0.420772783233272,-1.51168326518795,0.130614457891259,0.243625254340333
"AATK",137.822426683682,0.438184191337294,0.289924140836617,1.51137532070579,0.13069285348823,0.243716551480079
"C6orf47",994.226066975444,0.222136639926139,0.146971409859176,1.51142756362605,0.130679551069582,0.243716551480079
"CEP295",622.590455923541,-0.264049266065578,0.174812293466317,-1.51047309562617,0.130922749419167,0.244109665956078
"PKI55",338.331991156042,0.391030033836559,0.258886173804129,1.51043228029786,0.130933156981517,0.244109665956078
"CAND1",2762.79309981199,-0.186973858035276,0.123800311911064,-1.51028583974486,0.130970503360847,0.244114363357692
"ESPN",12.9781062772525,1.32355540191898,0.876415842210189,1.51019109670722,0.130994669849143,0.244114363357692
"PDIA2",17.7411416749583,1.12957245756063,0.747946265013573,1.51023209874593,0.130984210869529,0.244114363357692
"SPECC1L",1602.6324885348,0.215251497789922,0.14251836156781,1.51034221430833,0.130956125314675,0.244114363357692
"GTF2E2",1059.93576243617,-0.231534847958056,0.153335929210857,-1.50998431450247,0.131047426629343,0.2441851858121
"WBP2",3326.49066201343,0.190217377425309,0.126009534121434,1.50954750171522,0.131158925761524,0.244365436650692
"RBMX2",703.460328158244,-0.261125666934701,0.172993989981366,-1.50944935695643,0.131183987928394,0.244384622193673
"HOMER1",283.091927963536,-0.351983578559264,0.233204237946122,-1.50933611524068,0.131212909855874,0.244410993015352
"TNK1",21.0737730758454,1.01119739526025,0.670100195921761,1.50902417491356,0.131292604964188,0.244531922737397
"BLOC1S2",3701.0161886318,0.180833558239323,0.119841038733444,1.50894518397442,0.131312791673191,0.244542003575006
"PIH1D1",1575.96122691117,0.198892691469236,0.131828616893324,1.50872167330846,0.131369924487193,0.24462087862662
"BECN2",6.46869203140451,-1.94057517640655,1.28648091304292,-1.50843681918024,0.131442765575734,0.244728982655743
"NME1-NME2",7770.61183057342,-0.185123686389913,0.1227313111328,-1.50836558887244,0.131460985030214,0.244735375573063
"LOC101928295",7.17296880388975,-1.80138752440995,1.19441782612359,-1.50817200230194,0.131510510945547,0.244800042416858
"BFAR",1510.39086061871,-0.210014199223981,0.139265590710242,-1.50801212383423,0.131551424105198,0.244848664319042
"DMWD",931.874797894975,-0.2336787733758,0.154968661164927,-1.50790986783518,0.131577596754065,0.244861837573074
"JAM2",24.8303057916506,0.984418757400785,0.652879370662446,1.50781109288526,0.131602882252904,0.244861837573074
"VEZF1",715.395629345492,0.234957964066064,0.155821996940991,1.5078613333074,0.131590020686069,0.244861837573074
"CBR3-AS1",188.92777633994,-0.452163614133602,0.300305379076215,-1.50567937052785,0.132149502241446,0.245706780542956
"CKB",8235.20913346374,-0.171148343699356,0.113657872073995,-1.50582041152356,0.132113282008671,0.245706780542956
"GNAZ",233.873410253925,0.339487682340662,0.225428845433174,1.50596380728614,0.132076464942073,0.245706780542956
"MME",8405.18685578517,-0.170446798182744,0.113201895826569,-1.50568854821899,0.132147145117479,0.245706780542956
"PRC1",2065.79795766462,0.193154012027158,0.128281070557105,1.50570938633673,0.132141793344785,0.245706780542956
"SYT9",11.7451996953606,1.39162375356869,0.924111978609447,1.50590381445193,0.13209186722055,0.245706780542956
"TRIP10",1689.24966629194,-0.197645231530488,0.13127035439802,-1.50563493514473,0.132160915126507,0.245706780542956
"BACE1-AS",36.5570539880375,0.77412104578424,0.514330324490846,1.50510481090255,0.132297132348649,0.245932405057821
"CDK11B",3391.28892025236,-0.195779166751967,0.130090726960626,-1.50494329093283,0.132338657061416,0.245981970991639
"TP53INP1",2188.7616019436,0.241953030289635,0.160797755796858,1.50470402457173,0.132400187927891,0.246068707678246
"SLC35F5",696.775141478908,0.30914224127049,0.205529280988284,1.50412748871589,0.132548543634611,0.246316772677678
"ARID4B",665.139726115735,0.25046807757317,0.166587285393271,1.50352457561138,0.132703824479515,0.246549972251086
"MSGN1",42.6088882314878,0.722601863661495,0.48059265191709,1.50356411147575,0.13269363766622,0.246549972251086
"FBXO9",511.764291196786,0.27373743843322,0.182099507122939,1.50322997990551,0.132779749096027,0.246663345346514
"PTPN14",1268.55749668791,0.235835273720092,0.156927869516467,1.50282594447218,0.132883933735935,0.246829185410975
"IGLON5",36.1230469764441,-0.779496072654967,0.518886108558561,-1.5022488746526,0.133032846788367,0.247078061045899
"WEE2-AS1",28.8298667744738,0.86284545209013,0.574555651742214,1.50176131672144,0.133158761920134,0.247266639978953
"ZNF573",20.8553074661144,-1.01617369830851,0.676664185376847,-1.50174003629671,0.133164259834001,0.247266639978953
"FITM2",53.5937762880993,-0.686657481871216,0.457472017539928,-1.50098247661953,0.133360093994698,0.247602498687633
"PAPOLA",4190.04304188908,-0.191295163003671,0.127500379922132,-1.50034974892232,0.13352382902112,0.247878692009599
"NCDN",1000.43801415999,-0.21663607358717,0.144414687797115,-1.50009723312574,0.13358921757308,0.247972269739781
"ZNF600",62.3713380138885,0.608585645992882,0.405896998237159,1.49935980959705,0.133780314018356,0.248299143040124
"ARFRP1",1116.99576954938,0.210812059637953,0.14060804139406,1.49928878567581,0.133798730365687,0.248305480997068
"CCDC171",52.685337761544,-0.68100550311314,0.454248165305733,-1.49919263329284,0.133823665592896,0.248323914001526
"SLC10A7",95.2663770868768,0.525186480016106,0.350403054856539,1.49880679616542,0.133923761011133,0.248481794894773
"IKZF3",17.8623776871628,-1.13615752795132,0.758188019347049,-1.49851685724312,0.13399901623372,0.248565697265554
"ZNF565",62.2110474152865,-0.666280763418824,0.444612965328479,-1.49856350438764,0.133986906506582,0.248565697265554
"PTPRD",13.2754758497949,1.34725374440932,0.899345573354039,1.49803788924523,0.134123406620495,0.248768559657377
"FTL",52065.9112628848,-0.177441422839413,0.11851253802186,-1.49723755647426,0.134331456303328,0.249126528261366
"LINC01125",30.0836150120546,0.852634230214442,0.569524593099602,1.49709817722538,0.134367713992162,0.249165852789409
"ABHD14A",153.84511245724,0.401388392260805,0.268167742922074,1.49678103670151,0.134450242148804,0.249179308929235
"CELSR3",597.752654817431,0.245554932905146,0.164050732812505,1.49682313937477,0.134439283690141,0.249179308929235
"GRK4",61.5733332068866,0.603304842825146,0.403032034555189,1.49691535932371,0.134415283149758,0.249179308929235
"MIEN1",856.640149054837,0.233523216728485,0.156012263444149,1.49682602875693,0.1344385316688,0.249179308929235
"TEN1",166.021570436926,0.38771964808368,0.258998795470521,1.49699402029771,0.134394813994625,0.249179308929235
"PEX7",80.9239642962304,-0.555689177425761,0.371275762960034,-1.4967020012173,0.134470815322496,0.249189535962602
"GLT8D1",1104.41202824371,0.216012749715865,0.14440297794218,1.49590231998095,0.134679111666423,0.249491141923331
"KGFLP1",179.654709069133,-0.379097060080866,0.253433262195097,-1.49584571810874,0.134693864440967,0.249491141923331
"LOC389834",352.461827905237,-0.323863240085028,0.216502960424933,-1.49588365650695,0.134683975996888,0.249491141923331
"TXNDC5",5258.19375383079,-0.176124041481026,0.117728845228511,-1.49601434668938,0.13464991658381,0.249491141923331
"AGGF1",479.413933319469,-0.294213388772984,0.19669721612226,-1.49576793496717,0.134714139962748,0.249500777068748
"PNRC1",1190.47074170715,0.221582862916251,0.148152558093759,1.49563980377593,0.134747544718793,0.249534723672573
"WRAP73",823.446547418813,-0.230025395520017,0.153827528158124,-1.49534610790578,0.134824137577035,0.249648632416946
"SEP15",2773.37570677095,-0.187993413124977,0.125730407246397,-1.4952104048829,0.134859538891778,0.249686251424687
"RNA5-8S5",2180.96635946464,0.778132303180076,0.520631732878018,1.49459253833532,0.135020814693537,0.249956886792017
"EVA1C",41.755660515917,-0.730292124179835,0.488834515181685,-1.49394549995801,0.135189864659294,0.250241851916868
"PIGK",465.844305262103,0.266227842807941,0.178213685002364,1.49386868244383,0.135209945418687,0.250251036181383
"MAPRE2",945.338009948531,-0.219878410597995,0.14722376935788,-1.4934980374229,0.135306867604863,0.250387228385643
"METTL14",500.083237383239,0.265576939704408,0.177825236609416,1.49347159474183,0.135313784310632,0.250387228385643
"FAM13A-AS1",87.3542619228378,0.507210700977246,0.339650122830134,1.49333289430581,0.135350069149332,0.250426374308042
"SNX4",1035.41308928705,-0.236220521920228,0.15821086877137,-1.49307391934994,0.135417838619785,0.250495760486666
"ZNF229",14.9755768929323,-1.20782121449115,0.808927903921358,-1.49311355021395,0.13540746617857,0.250495760486666
"BCL9L",2559.64941651654,-0.190758927879641,0.127817973940608,-1.49242647179088,0.135587379638531,0.250781350740525
"MCPH1-AS1",179.886361000071,-0.381703765407801,0.255814928778462,-1.49210903065927,0.135670564844632,0.250907171989759
"UFSP2",727.473707560338,0.244073098269298,0.163599282056919,1.49189590076796,0.135726437482069,0.250982459300995
"CMTM1",19.2106373474066,-1.09166246672164,0.731810430658671,-1.49172848730658,0.135770337880983,0.250991354671746
"KIAA0319",90.9683909354572,-0.498734735629329,0.33433892330554,-1.49170407889827,0.135776739350581,0.250991354671746
"LOC100129083",16.2306129167392,-1.14621948643621,0.768381144558831,-1.4917329694423,0.135769162399285,0.250991354671746
"BLOC1S5-TXNDC5",5225.48063767766,-0.176698888498907,0.11846675561588,-1.49154830467242,0.135817598958325,0.251037611551267
