"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADCY4",8.5264114902984,6.63746620415541,1.7566186284376,3.77854708853851,0.000157746026666921,0.0007643478434985
"AIM1L",112.111852262289,1.23529459123274,0.327140330186632,3.77603883485722,0.000159342158522078,0.000771178774227321
"FBN3",80.7152439163625,1.4044995708205,0.372087525241487,3.77464837045792,0.000160233518539188,0.00077526606222176
"SHISA8",47.4788333443484,-1.88503638638774,0.499494843371858,-3.77388557940406,0.000160724498244739,0.000776506682704881
"LINC00595",8.54329290126721,6.63999863489394,1.76438474183457,3.76335074627194,0.000167651802604997,0.000806111571185899
"MFAP5",17.6231108435447,3.29312299064197,0.875293197581288,3.76230844674894,0.00016835224061428,0.00080910751644819
"ATP8B1",81.8741437027861,1.45479309776361,0.387242858275259,3.75679774765404,0.000172101477389257,0.000824970649796403
"C2orf88",71.2059418279134,1.46984636687329,0.391485335096997,3.75453748863699,0.000173661852897929,0.000831968448383942
"APOBEC3G",106.889432171627,1.19221193823326,0.317610741150971,3.7536889776236,0.000174251052082113,0.000833825791865607
"LIMS3-LOC440895",113.170418280884,-1.26135924414906,0.336365967155949,-3.74996095715074,0.000176862105097393,0.000844610953136772
"CLIP4",279.722180709259,1.08533033033396,0.289518997146048,3.74873614869032,0.000177727942564641,0.000848256316415785
"FAM27B",75.2155335466371,-1.49339188825983,0.398496036129238,-3.74757024628345,0.000178555839881974,0.00085196202413561
"PLCE1-AS1",14.6945698441707,3.88693682587158,1.03803762426852,3.74450476071194,0.000180749949936082,0.000861410914479375
"CYP4F22",43.127539537334,-2.01930455961132,0.539481906637088,-3.7430440850164,0.000181804317110844,0.000865714918532422
"WNT7B",20.1813800735838,2.93900486829272,0.785523280030528,3.74146119282232,0.000182953431504829,0.000870209989439612
"CD58",88.7440338090956,1.3455626069161,0.359832136569228,3.73941755104253,0.000184447131472862,0.00087653428657445
"MIR5047",115.495377478407,1.24751059877861,0.333933884658152,3.73580117530058,0.000187118474803742,0.00088820906078335
"PARD3B",17.4973963534315,3.28671822571624,0.880427242764965,3.73309464549775,0.000189141480914423,0.000896013105923163
"POSTN",25.4429795313766,2.55093296041989,0.684155357577815,3.72858727504702,0.000192556221961381,0.000911667787730198
"LHX3",22.4829390823337,-2.74408204018521,0.73640836994167,-3.72630479526267,0.000194307423646295,0.000919432954886642
"LINC00616",120.238507038664,-1.3373444539524,0.359141844925668,-3.72372218065872,0.00019630694346298,0.000927833388977509
"NXF3",13.6821862112733,4.22021832883463,1.13412169490216,3.72113358540301,0.000198330482951194,0.000936328052997192
"STARD8",38.586707243779,2.0099400115562,0.54092938892944,3.71571604851068,0.000202629039657414,0.000954443899945791
"CSMD3",69.0847582511433,1.43806553229532,0.387083385233964,3.71513112459247,0.000203098347849944,0.0009563823196621
"PEG3-AS1",83.2541455054104,-1.44267154761853,0.388446794202573,-3.71394890921969,0.000204050006390772,0.000959771442392741
"PTGER2",32.5780284301443,2.20864049641176,0.595427800389968,3.70933385200563,0.000207805270660157,0.00097466501557578
"C4orf33",46.0079967331459,1.88270312068735,0.507617541273944,3.7089008310517,0.000208160930375756,0.000976056577784565
"GGTLC1",74.2710062334757,1.4162819326103,0.382569058402123,3.70202948070522,0.000213881758684519,0.0010008964856506
"KANK3",145.365377656847,-1.03819709647727,0.280619948398178,-3.69965536093732,0.000215892445455755,0.00100973488476509
"TFR2",70.8485428507452,-1.43434067143268,0.388065030821418,-3.69613481636468,0.000218906758970174,0.00102152373117404
"NEURL3",44.998934296758,1.99359636138687,0.540518577526582,3.688303130134,0.000225754601056915,0.00105110834224868
"MIR6821",119.14344743042,-1.11006288177547,0.301286708644027,-3.68440707780116,0.00022923563280946,0.00106641601862344
"OGFRL1",20.6473563939529,2.82450954423807,0.767167290299477,3.68173875496631,0.00023164871470056,0.00107673393027904
"IL1A",21.1332224676173,3.18129223667426,0.865147448464095,3.67716768086416,0.000235838020590761,0.00109405575022934
"KIF17",103.703244212536,1.18771560128241,0.323212391608398,3.67472173752991,0.000238108777379825,0.00110366185471601
"CADM1",12.9894301148043,4.7495202466754,1.29297315746168,3.67333244256941,0.000239407685232548,0.00110906129470169
"CALHM3",15.1987178190365,6.00772175434486,1.63570940214553,3.6728539595509,0.000239856575262201,0.00111042006979941
"CCDC153",53.3410063691188,1.63247195466689,0.444699436021106,3.67095575670893,0.000241645170847614,0.00111692568217529
"TCTEX1D4",77.3526394202975,-1.37316618127792,0.375092614732713,-3.6608723481704,0.000251357975252589,0.00115697363914929
"TMEM79",131.571254466917,-1.055343381071,0.289085205903319,-3.65063088501301,0.000261596960492864,0.00120142976972194
"CRIM1",1969.6235261392,1.50608705312251,0.41279255606097,3.64853249170524,0.00026374255118823,0.00120994088338902
"DAAM2",12.711110013645,4.7172730447398,1.29466728108178,3.64361802732684,0.000268832290786121,0.0012313353045891
"KCNE3",8.31561703301438,6.6004154240816,1.8121248678183,3.64236236768173,0.000270147422720698,0.00123624001682969
"LY96",8.0288562263707,6.55004649670851,1.7985364725806,3.64187582324105,0.000270658630714244,0.00123789490344907
"MRVI1-AS1",18.9066616583431,3.00248474500339,0.825534000530202,3.63702130145461,0.000275809129848993,0.00125797539742643
"USP2-AS1",41.6607096999555,-1.85275447499532,0.509485651496006,-3.63651943789793,0.000276346798767208,0.00126008049950271
"RD3",7.73365471424262,6.49653409538646,1.78830875194664,3.63278102190952,0.000280382951236949,0.00127602381327302
"PCNXL2",108.520436583554,1.22051814255979,0.336016846431917,3.63231235433634,0.000280892823400803,0.00127764166334985
"SH3GL3",22.9686129581019,2.59858654853674,0.715741302439958,3.63062260020229,0.000282738360586349,0.00128497675574554
"ZNF462",31.3525537575774,2.13577374704705,0.589093313251301,3.62552705828448,0.000288372698387252,0.00130878664757494
"ADAMTS5",7.74209541972703,6.49793242387849,1.79305113348973,3.62395265952727,0.0002901347329018,0.00131534102957836
"ZNF551",120.109801941306,-1.13097467174445,0.312367743759859,-3.62065128150337,0.000293862366515349,0.00133005465971071
"DISP2",128.956125252668,-1.05173931431784,0.290666593629634,-3.6183701098378,0.000296464227393589,0.00134073111798325
"AMOT",14.0685560034306,5.8951134434345,1.62970378206891,3.61729138037015,0.000297702105602491,0.00134559400653534
"PRRG2",26.9838802696743,2.34688939040759,0.649024023480336,3.6160285374686,0.000299157410674761,0.00135069652522876
"DEPDC7",88.483137281074,1.24083938924016,0.343832131069462,3.60885233552963,0.000307554600400273,0.00138634088938598
"EGF",14.0085749728868,5.88619194824233,1.63170307599383,3.60739158664465,0.000309290702088987,0.0013918922514891
"OTX2-AS1",48.1687665142278,-1.68628698454693,0.467436664405517,-3.60751971968553,0.000309138049466953,0.0013918922514891
"SH3TC2",14.0938781198838,5.89746846447745,1.63481193100764,3.60742930279599,0.000309245761234122,0.0013918922514891
"ICAM4",51.3080608950847,-1.63644714163279,0.454109980617532,-3.60363614868677,0.000313796255667972,0.00141063433563723
"PTGDS",20.7826888999569,2.99757624579796,0.832959715579448,3.5987049430268,0.000319805775896258,0.00143276646822017
"MAP7D2",14.2278101356553,5.90939034808463,1.64365062692914,3.59528372469595,0.000324038231537461,0.00145017624068369
"MIR210HG",85.9528320735778,1.4396793473942,0.400573874629859,3.59404204461537,0.000325587262316155,0.00145573213556375
"GDNF-AS1",14.7549425687877,3.5476175434482,0.987231130283208,3.59350250881017,0.000326262505995597,0.00145717674021563
"LRRC4",37.8372186015451,1.92213842133421,0.535186981257174,3.59152686565551,0.000328746279472243,0.0014670823450592
"MYL10",20.2766929305448,2.95725965719387,0.825975165574708,3.58032514831875,0.000343166917298001,0.00152608780631825
"CCDC96",107.712439029214,1.15050320716365,0.322074814174518,3.57216136291938,0.000354047140019093,0.00156838990340163
"LINC00482",27.5071493441284,2.29036737444693,0.641766037334978,3.5688510161086,0.000358550235417376,0.00158640029313777
"BEND7",121.332206354004,1.06161733462147,0.297611075090869,3.56712979951211,0.000360912732070199,0.00159557359541291
"ABLIM1",124.475389351375,1.05128298231406,0.29472188907129,3.56703394385397,0.000361044727973966,0.00159573093122165
"HLA-DRA",23.1038327600995,2.49176452933726,0.698716657827771,3.56620169480983,0.000362192656893236,0.00159867009517249
"SORBS1",19.1187439018532,2.85042730727597,0.799719025060965,3.56428597788914,0.000364848005198464,0.00160867452904767
"COL4A1",12.6533128614803,4.10073422429449,1.1514016012858,3.56151513052881,0.000368720855187982,0.00162488487621711
"SMPDL3A",36.7873192638515,1.9760345276974,0.55606703340053,3.55359050079503,0.000380010421969462,0.00167196504636856
"SLC16A6",51.031141284158,-1.62901335936389,0.458461649330991,-3.55321619974324,0.000380551566682201,0.00167390101826303
"RND1",50.5789828970475,1.59744889926569,0.451784451321945,3.53586515558797,0.000406442099036503,0.00178021424272353
"MAFB",89.2147737047423,-1.21796813428179,0.344468966088069,-3.5357847997558,0.000406565742170804,0.00178028469957967
"LGALS12",7.19389592289289,6.39230535832871,1.80804011367057,3.53548868191396,0.000407021680645376,0.00178180980112199
"CCL2",11.8845904156516,4.61692016945786,1.3073921875216,3.53139648035535,0.000413371629806277,0.00180769543369974
"GMPR",7.2023366283773,6.39380120751473,1.81200593032589,3.52857631451836,0.00041780146079562,0.00182562032182922
"CD44",13.3521572708077,4.78973817244676,1.35761722447992,3.52804758666908,0.000418636889729481,0.00182842995879933
"PMP22",95.8942813268208,1.16761835183312,0.330998402787394,3.52756491270171,0.00041940091203138,0.00183019348693472
"CNTN6",12.0953848729356,4.64417569140529,1.31702066940468,3.5262739600773,0.000421450758259482,0.00183768518195757
"LINC00961",17.2852014059149,3.0435775780174,0.86434395896391,3.52125741893972,0.000429505446083028,0.00186886807138966
"MBNL1-AS1",21.0857140154833,2.57652424753111,0.732648892589953,3.51672441409549,0.000436907149592658,0.00189758256102274
"APOA1",23.1020405757937,2.48729569480806,0.707428743237069,3.51596640451254,0.000438156423400352,0.00190250921304371
"NRIP3",13.8024406680107,-4.0370278445083,1.14864641353933,-3.51459578589463,0.000440423806642996,0.00191025104738725
"DDN",52.0748626346365,-1.63014363020556,0.464001693386733,-3.51322776067302,0.000442697817322963,0.00191870496787894
"SHISA7",40.7315580396826,-1.80875548856551,0.51492816368782,-3.51263655033264,0.000443683948895979,0.00192197244755986
"HOXC5",81.8012720583977,1.25287845334864,0.356701212208742,3.51240312751013,0.000444073859557787,0.00192315816938788
"CAMK1D",28.9783563781365,2.13983295572969,0.610017703026581,3.50782107652448,0.000451792799618669,0.00195249984837812
"AKR1C3",14.8887060703121,3.90487287094687,1.11487667610402,3.50251552897546,0.000460886916689329,0.00198853049976852
"COL4A4",21.3498409821324,2.60472221991903,0.743805025022298,3.50188844158581,0.000461973008075656,0.00199129615355944
"HLA-DMB",80.5523801576898,1.26160172113855,0.360440493119618,3.50016644972202,0.000464967727095377,0.00200264007777327
"TMEM119",17.1866012165607,3.04559613713225,0.870960222702226,3.49682575362975,0.000470829258270923,0.00202367330119458
"LTBR",74.0338505356486,-1.31322010220129,0.375966829902327,-3.49291479395259,0.000477778932212294,0.00205034920559447
"PTN",6.90713511624921,6.33413343802969,1.81665378905725,3.48670367253454,0.000489012867292561,0.00209096899494355
"IL15",17.8271440756436,2.90682563423777,0.834163393649273,3.48471972801525,0.000492652780257642,0.00210544508619274
"MGAT4A",139.798633826722,1.0917077978583,0.313642649892777,3.48073770653167,0.000500034902921714,0.00213258894953883
"LSAMP-AS1",16.4797189732185,-3.23124102815378,0.929894493585396,-3.4748469320375,0.00051114492668378,0.00217381059261817
"NKAIN1",133.072944202155,-1.0003915800568,0.288076752896511,-3.47265640145624,0.000515334649620747,0.00218937862436412
"LINC00649",31.241421438335,-2.04111136106575,0.588122463734296,-3.47055500669991,0.000519383950207194,0.00220544975470228
"TSPAN5",16.6111189047205,3.19805192123726,0.922030064141023,3.46848985256963,0.000523392292673687,0.00221735071111719
"SRPX",16.9984405992712,3.01669084293038,0.869941219628005,3.46769502911972,0.000524942666938437,0.00222131745203236
"ZBTB8B",98.2263825674208,-1.14655495146962,0.330876627151886,-3.46520381732284,0.000529829772559214,0.00223832118310365
"CDHR4",12.4652649481973,5.71390621203913,1.64970349429344,3.46359587150318,0.000533006620356766,0.0022511675376742
"SEPT7P9",45.6144986047099,-1.67291552506387,0.483140872328391,-3.46258331861187,0.000535016237808051,0.00225907876739767
"SECTM1",58.1752446787842,-1.47618124386939,0.426723060403091,-3.45934255925836,0.000541495743133904,0.00228352548798787
"USH1G",49.9391353050841,-1.5871940485315,0.458833158002207,-3.45919648754736,0.000541789510678707,0.00228418236901527
"TMEM52",114.609976971315,-1.14183003321754,0.330463685736515,-3.4552360289534,0.000549811278155205,0.00231387650038773
"FYN",46.0115400259563,1.64167088092417,0.475411529257133,3.45315748545141,0.000554065431164336,0.00232881945572171
"ZNF624",80.8308362169788,-1.25448259668451,0.363771539964204,-3.44854519627335,0.000563615137545747,0.00236295789175715
"LHFP",12.5083645677722,5.7222307441772,1.66175932169194,3.44347744554911,0.000574284492684103,0.00240099947534915
"RPSAP52",37.9628482823435,-1.85051428305971,0.537452491181416,-3.44312160316152,0.000575040685262987,0.00240294708974324
"LY6K",120.084978094773,-1.05488358939783,0.30680803856036,-3.43825277312706,0.00058548088941662,0.00244225798428021
"TCHH",21.6004555922824,-2.52986137494939,0.735787339521383,-3.43830511761051,0.000585367715080426,0.00244225798428021
"DOCK4",37.1518944144012,1.83019141472952,0.53242830249654,3.4374420107793,0.000587236447097999,0.00244834702074713
"FAM27C",57.0212558948126,-1.60037105887479,0.465564412868328,-3.43748580140597,0.000587141501443896,0.00244834702074713
"SEPP1",31.9879043959548,1.9698152751019,0.573981424236323,3.43184498997111,0.000599490104910566,0.00249440930529907
"MYBPH",6.63725572057434,6.27674568216827,1.83036433728187,3.42923294249132,0.000605289783944566,0.00251159601500387
"MIR612",19.8287731033642,2.60848548574315,0.760980532818339,3.42779528943068,0.000608504124738294,0.00252366832189132
"UPB1",16.7370019090808,2.99144065549435,0.873711868928597,3.42382971077484,0.000617452993272885,0.00255757806422743
"CAMKMT",102.961203297592,1.11450933270829,0.326190385584998,3.41674488875416,0.000633746366049451,0.00261916850208502
"KCNQ1",14.6287236805948,3.24520017170836,0.950242265640023,3.41512926655877,0.000637517486542014,0.00263278179571942
"GNG3",34.1348707537441,-1.91276214477308,0.56017376129081,-3.41458718160147,0.000638787469103859,0.00263605340030094
"LINC00173",44.427035270004,1.65921152344128,0.48604942705716,3.4136683042446,0.000640945567712814,0.00264232404403051
"C7orf69",13.8282671825435,-3.59200219433663,1.05273607319477,-3.4120633706755,0.000644731229902425,0.0026546247058072
"ZBTB20",29.7585994999814,2.04282215439392,0.600560843282846,3.40152405412787,0.000670112309823492,0.00275228261841152
"LGI2",25.3180484294098,2.34164440738468,0.691092474899789,3.38832282571767,0.000703214440759247,0.00287114095299631
"MCF2L",58.8184387250935,1.44691034819006,0.42709636615425,3.38778426334702,0.000704596616216913,0.00287536567840787
"PLB1",55.9685365335731,1.46545741313105,0.433072921578442,3.38385832988547,0.00071474872928105,0.00290962148722576
"MUC12",49.1821185423403,1.613470883685,0.477507491615167,3.37894360196831,0.000727649339004033,0.00295849959695278
"ASB9",11.6471860556883,5.61424581294702,1.66312154136084,3.3757279148421,0.000736206864386175,0.00298595834827738
"LAMB4",11.6471860556883,5.61424581294702,1.66312154136084,3.3757279148421,0.000736206864386175,0.00298595834827738
"STMN4",12.8138547799311,3.67537461572479,1.08875191506921,3.37576868049977,0.000736097797029178,0.00298595834827738
"SLC31A2",110.35272184567,1.10210630684677,0.326515660770328,3.37535511848539,0.000737204966940792,0.00298885789113053
"P4HA3",41.1098847898532,1.73218737946576,0.513324934553467,3.37444620914931,0.000739643696200874,0.00299549362846021
"SHANK1",90.3082590139391,-1.23616860239606,0.36638874191637,-3.37392627276256,0.000741042124329967,0.00300042300438102
"COMMD3-BMI1",2565.0905201355,-1.51971244941134,0.450570368613215,-3.37286371957565,0.000743907622434055,0.00301128857092895
"LINC01239",6.38425773586829,6.22033030945146,1.84520818112071,3.37107236630258,0.00074876186182456,0.00302762246986107
"AMT",81.0972742759792,1.2122657321679,0.360598617972373,3.36181469298026,0.000774320684364165,0.00311838344710356
"NOXO1",94.3003966937169,-1.19921679505019,0.356963925603753,-3.35949015862566,0.000780864324601465,0.00314244257252698
"LINC00426",11.9271856371469,4.0034798574534,1.19270885192255,3.35662794067481,0.000788992073323843,0.00317360797026883
"BEND6",42.2288049195096,1.68694946691585,0.502682686854916,3.35589331208205,0.000791090800884523,0.00318127670948509
"TMEM45A",107.777834376765,1.06176803419819,0.316696472066989,3.35263612906176,0.00080045866637349,0.00321504291332541
"COL9A1",29.754119039217,2.03496105742209,0.607790356139624,3.34812988864635,0.00081358870486318,0.00326144835139146
"CUX2",16.4418003969527,2.96276383925767,0.885324308807778,3.34652941276116,0.000818299977797164,0.00327795286362504
"DAPK1",16.163816179626,3.40119489894404,1.01751598081072,3.34264518994001,0.000829839307091753,0.00332015958689453
"HNRNPCL2",47.3413918998827,-1.56611767408253,0.468636048951405,-3.34186343023928,0.000832179947041868,0.00332871978816747
"PIK3CG",29.2624447262863,2.08988341345202,0.626257415507585,3.33709966812633,0.000846575836809409,0.0033797692356173
"SAA2",67.7526501957756,1.35460173440028,0.406206470199722,3.33476158992312,0.000853725598053871,0.00340584866208428
"TRIM29",11.6488655359876,3.96742750490285,1.19115747151367,3.33073300531897,0.000866176381964343,0.00345136048971445
"FAM9C",11.7554565141309,-4.40032634564401,1.32188630580798,-3.32882361085842,0.000872136199248664,0.00347093012021252
"AIFM3",93.7418946826005,1.11933500290796,0.336446821360809,3.32692993912277,0.000878084473755353,0.0034912453061731
"STEAP1B",119.779719418787,-1.03799391160921,0.312017362895029,-3.32671842995616,0.000878751182113525,0.0034930570524359
"RBP7",15.3602228172771,-3.10621712744572,0.934108676325133,-3.32532734806174,0.000883147785979513,0.00350632337575747
"BMI1",2539.76624344853,-1.55074666030313,0.466497358360384,-3.32423460178553,0.000886615772624555,0.00351924802601478
"LOC100506474",11.6791142886627,-4.39813589394437,1.32482920649576,-3.31977576609868,0.000900897782489669,0.00357079983136231
"S100A11",122.47987916806,-1.10391252843491,0.332571209149153,-3.31932680300002,0.00090234760198815,0.00357569009052139
"SLC2A1-AS1",73.8942522290225,1.29287537459128,0.389716687310604,3.31747501887405,0.000908350381540846,0.00359603336887445
"ANXA8L1",14.8905540648584,3.02366922182196,0.911474864691731,3.31733692167648,0.000908799519687148,0.00359695113578711
"ASB2",550.472867943389,-1.82747733831334,0.550996859688197,-3.31667468912162,0.000910956182125349,0.00360376355796816
"HS3ST3A1",11.1420861784291,5.55260656158068,1.67482558565156,3.31533421100714,0.000915336180137231,0.00361936083459901
"TRABD2B",10.5858376701837,4.44216403282469,1.3410585952278,3.31243097701493,0.000924889452903933,0.00365277266152849
"SCN5A",44.075421277979,1.6813094993445,0.507820497242725,3.31083425831249,0.000930182850992375,0.00367017557797993
"HRASLS2",6.11437834019343,6.15812876415853,1.86029573038339,3.31029559632941,0.000931974930988715,0.0036746186416687
"LINC01488",6.11437834019343,6.15812876415853,1.86029573038339,3.31029559632941,0.000931974930988715,0.0036746186416687
"SP8",6.5241515253827,-6.06077252837705,1.83380316209269,-3.3050289440338,0.000949665921351091,0.00373636090568178
"ANGPTL7",6.09749692922461,6.15463004198296,1.86246788394966,3.30455633357343,0.000951268562594124,0.0037400949784363
"FAM71F1",23.861257709738,2.53985299362198,0.768592889939681,3.30454916623196,0.000951292886612907,0.0037400949784363
"B3GAT2",138.979155588642,1.02388135240298,0.31004920846027,3.30231887218052,0.000958889946075547,0.00376798037455303
"CCKBR",16.7325372662811,2.80954512437185,0.852586739284155,3.29531881616031,0.000983100759553191,0.00384687559624691
"FAM89A",37.3666491164053,1.83513109879515,0.558314583027295,3.28691235117789,0.00101292355452586,0.00395235989498161
"MMP17",34.9053853838785,-1.81827680700059,0.55334380751438,-3.28598022117261,0.00101628145762598,0.00396359346998709
"FAM90A25P",93.7845351043434,-1.16495706495948,0.35486848797921,-3.28278532589157,0.00102786907776411,0.00400501152899046
"LYVE1",6.14814116213106,6.16515268293135,1.87810769974939,3.2826406514142,0.00102839668275843,0.00400612423935456
"PTAFR",89.6132022106381,1.21543187855165,0.370370896651155,3.28166140898603,0.00103197442014449,0.00401911543581918
"DPPA3",16.7989548155737,-2.78750946082706,0.852050737939785,-3.27152989453083,0.00106967278961226,0.00415225703885136
"FKBP7",44.3247380080318,1.57072972514936,0.480362487416714,3.26988423595774,0.00107591505600111,0.00417355191163122
"SYNE3",35.2631872325162,1.9613379213721,0.599950497717971,3.26916625427003,0.00107864902734103,0.00418317682768247
"MED12L",19.9751218873048,2.49303674858861,0.762751047989469,3.2684802664775,0.00108126717198535,0.00419234814492891
"ANXA8",15.4231599369498,2.86459943644187,0.877917115564432,3.26294975420334,0.00110259066505574,0.00426693193617607
"CBLN2",13.861638310408,-3.24100704745849,0.994046026267785,-3.26041949951461,0.00111247541500295,0.00430226473577777
"GALNT16",69.5870160721362,1.26019922680967,0.386904659632639,3.25713117026352,0.00112544412493883,0.00434835461157504
"ST6GALNAC3",10.6023273870793,5.47960777906592,1.68436955210526,3.25320994565419,0.00114109155044264,0.00440572599555087
"CTSE",5.85293965000297,6.09495131126332,1.87779150168382,3.2458083369735,0.00117117659780475,0.00450821280159631
"C4orf19",11.7934221356225,3.54524912005587,1.09250544810653,3.24506310352987,0.00117424599097379,0.00451687651466375
"ATP6V0A4",5.86138035548738,6.09677998120666,1.88056265671435,3.24199779222392,0.00118694941928431,0.00456044261559746
"MMAA",81.21987846763,-1.17549554370095,0.363841744865702,-3.23078800134612,0.00123449465656252,0.0047277546403107
"CEP85L",74.1384821440953,-1.38166265807645,0.429497878046162,-3.21692545807631,0.00129572258939463,0.00492916577790391
"RNASE4",106.093216237219,1.0144274759885,0.315581686338562,3.21446877275447,0.00130686128701432,0.00496811392344075
"LOC100126784",10.9566138375983,5.52707361736025,1.72586161910588,3.20250103262838,0.00136239811753576,0.00515555867431455
"TMEM132E",5.80229541709653,6.08388915021976,1.90400102332197,3.19531821448552,0.00139676743353886,0.00527356171531369
"CST2",5.895143177425,6.10418558604065,1.91380546334992,3.18955385118187,0.00142492588238375,0.00536031209209449
"GATA3",13.8208776778759,3.16316262025011,0.991972974558213,3.18875886881784,0.00142885011050692,0.00537385299457181
"LOC100507487",100.367890671074,1.17303987595397,0.367985194675295,3.18773660714541,0.00143391088738432,0.0053916612921366
"LOC113230",95.5218792611608,1.05889819466942,0.332320295258319,3.18637835178354,0.00144066058695345,0.00541335165386005
"PRR35",24.4041371178949,-2.37066649016449,0.745282314018069,-3.18089728626917,0.00146819674555851,0.00551181504479121
"LINC01569",50.0588183761048,-1.46569762549508,0.461146507548219,-3.17837737357649,0.00148101850670451,0.00555113639560079
"SPOCK1",11.108210652485,3.88789292171366,1.22415838041754,3.17597214862637,0.00149335287850861,0.00559356796675143
"RPPH1",38.5613715375478,2.29451963138764,0.722617666705923,3.17528858911973,0.00149687551044139,0.00560549399294705
"VTCN1",5.56617884335929,6.02313424430107,1.89825420079694,3.17298612681715,0.0015087973391371,0.0056463064791764
"LOC100996286",5.90358388290941,6.10608150133311,1.93008503699763,3.16363340696714,0.00155812922638966,0.00580996385115902
"RECK",126.073110081608,1.00786410680975,0.31859661772782,3.16344885892914,0.00155911741886051,0.00580996385115902
"MYLIP",23.0534675172598,2.16694913937968,0.685323671514852,3.16193534449177,0.00156724357903713,0.0058354782386343
"DMRTA1",10.4942776960814,3.81445673970052,1.20812872931794,3.15732640664377,0.00159223007884128,0.00591573339281277
"SYTL5",10.7819345948779,3.86222302530585,1.22478941327106,3.15337721199839,0.0016139310908766,0.00597954527105147
"VWA5B2",18.6883783979681,2.50404589526727,0.794230096243591,3.15279653479572,0.00161714479874795,0.00598947878918686
"PI3",9.80112990553916,5.3637975281623,1.7019710294798,3.15152105133172,0.00162422453955542,0.00601166470901639
"C1RL",41.7269535270293,1.58155951586307,0.501866838348475,3.15135289884385,0.0016251600175909,0.00601243822332691
"TMEM178B",18.2455561336381,2.62549477192536,0.83371433943316,3.14915391009158,0.0016374393193958,0.00605110417830748
"SLC18A3",45.3614349612231,1.49425754346236,0.474722902523416,3.14764157263015,0.00164593380370785,0.00607978047734262
"SLC25A21-AS1",86.0259007809042,-1.09901558625245,0.349250060966656,-3.14678709922222,0.00165075111169029,0.00609485442799414
"LINC00886",12.3682315351359,3.2690699231694,1.04222640772212,3.13662165816181,0.00170906514384685,0.00629191420394865
"SEMA5B",13.2886634998577,3.09575994151012,0.987814442647403,3.13394885502311,0.00172470914484911,0.00634386350345388
"DUSP18",98.5433470852271,-1.02969165038866,0.328925399495133,-3.13047168740732,0.00174525821788786,0.00641232275748721
"MB",5.62526378175014,6.03661917112459,1.92867865632251,3.1299248069841,0.00174851053726865,0.00642142143618164
"BTN3A1",48.8152057336041,1.45596316714326,0.465615772610823,3.1269627293322,0.00176622316586178,0.0064821565058413
"LOC100129620",16.0752368776322,-2.71142541467265,0.868816546327518,-3.12082616995939,0.00180344455695105,0.00660704167920623
"HS3ST4",10.2572650301912,3.77229392446229,1.20995698233627,3.11770912481408,0.0018226258909134,0.00666993228971889
"C8orf46",29.0921174223591,1.85956199790567,0.597182598089697,3.11389180437297,0.00184637183326034,0.00675235231642182
"ALOX5",9.5481319208331,5.32494378151308,1.71059085724895,3.11292660015552,0.00185242081685892,0.00676946682261508
"HOXA13",9.5481319208331,5.32494378151308,1.71059085724895,3.11292660015552,0.00185242081685892,0.00676946682261508
"SYT3",101.207456870049,-1.0148450024892,0.32612933888448,-3.11178689399874,0.0018595868526104,0.00679017903913686
"ATP1A2",5.32162156413765,5.95763005880854,1.91621746069112,3.10905739093923,0.00187685257601701,0.00684416475836828
"RCAN2",5.32162156413765,5.95763005880854,1.91621746069112,3.10905739093923,0.00187685257601701,0.00684416475836828
"SDS",11.0406836797534,-3.68718301217034,1.18601190054363,-3.10889208656359,0.00187790293833514,0.00684648665976281
"FLG",5.33006226962205,5.95964190563439,1.91949944048357,3.10478960292534,0.00190414418655881,0.00692994603692202
"FRG2B",12.9608729191553,-3.13305410883523,1.00922501397528,-3.10441582942371,0.00190655166446685,0.00693718249071342
"HOXD-AS2",44.3962397145918,1.53650848401954,0.494975018835288,3.10421420385024,0.00190785149666973,0.00694015137463759
"KCNK3",31.478170932123,-1.83318152837131,0.591829336749815,-3.09748336984899,0.00195171346626878,0.0070766180270933
"LBX2-AS1",46.4544437670318,-1.52240350476121,0.491854531285095,-3.09523122778506,0.00196659518117697,0.00712433430484595
"PCAT7",72.6155166752959,1.16972441138603,0.378391582583929,3.09130663900691,0.00199277724668745,0.00720656521458831
"VAT1L",5.28785874220002,5.9495601271139,1.92701566846186,3.08744771746606,0.00201883280988772,0.00728964237985637
"MAP2",18.5310961416927,-2.41574254407693,0.782996194637629,-3.08525451416138,0.00203378035681646,0.00733775787779422
"UGT3A2",9.23644069180942,4.23609091768038,1.37496987214383,3.08086089993779,0.00206403048823099,0.0074317669439198
"PCGF5",30.3268161885568,1.80742967521553,0.586695888004753,3.08069259077692,0.00206519746740979,0.00743435156167178
"CASP4",5.64214519271895,6.0406046181009,1.96587185447154,3.07273569452711,0.00212106259263943,0.00761888629196352
"NCEH1",119.564899487528,1.01440602690931,0.330462623200185,3.0696543442216,0.00214306640550727,0.0076862481352018
"LOC80078",9.43879444360902,4.2703137313039,1.39127002936277,3.06936370451377,0.00214515261803503,0.0076920637204757
"PLAC9",11.7947099218485,3.19400979674771,1.04070253520368,3.06909005090737,0.00214711860611095,0.00769744578045236
"LOC728485",60.5562032834101,-1.26650799020425,0.413078669071918,-3.06602128124835,0.00216927874352342,0.00776847723124182
